reward,cycle_time
-25455.965090510887,10.182386036204386
-19469.297726325356,7.787719090530168
-18777.18195253087,7.5108727810123295
-17241.98968450267,6.896795873801047
-19992.145199260056,7.996858079704007
-14952.787879199459,5.9811151516797905
-18198.44069869461,7.279376279477828
-18202.06850729101,7.2808274029164215
-15432.10172158583,6.172840688634348
-17187.091046523525,6.874836418609434
-17489.36655674993,6.995746622699952
-16928.0886887818,6.771235475512678
-19960.73871537893,7.984295486151594
-25375.44408497272,10.150177633989095
-16029.899324510257,6.411959729804104
-18668.949720842607,7.467579888336988
-17427.9892397553,6.971195695902112
-21322.120464048643,8.528848185619475
-23168.222619556458,9.267289047822606
-18225.71953958684,7.290287815834733
-19036.527220902044,7.614610888360857
-19465.478467075885,7.786191386830334
-17435.003558939254,6.974001423575698
-20391.300137172973,8.156520054869173
-18002.990063785444,7.201196025514159
-20065.307533420033,8.026123013368021
-17393.585955976414,6.957434382390548
-16024.80078119554,6.409920312478251
-17593.660281734945,7.037464112693962
-15153.528157605682,6.061411263042289
-17599.133139977243,7.039653255990904
-20286.803957407268,8.114721582962925
-16574.306303027584,6.6297225212110265
-16394.65477356205,6.557861909424802
-17855.60695722629,7.142242782890535
-18061.345892503374,7.2245383570013075
-14875.872137427836,5.950348854971118
-17666.884934682526,7.066753973873028
-17704.002113679493,7.081600845471848
-16445.077846466553,6.5780311385865815
-16558.111484830733,6.623244593932275
-20370.664350316885,8.148265740126755
-14983.943185779073,5.993577274311632
-16973.492342544385,6.789396937017761
-18340.28099569121,7.336112398276452
-14604.29035800841,5.8417161432033655
-18137.514575502402,7.255005830200948
-18916.911894696434,7.566764757878588
-17538.674099999207,7.015469639999684
-16967.116588130615,6.786846635252265
-17439.621381168286,6.975848552467276
-14644.793644805026,5.857917457921985
-17672.53817487922,7.069015269951735
-16924.91701880328,6.769966807521326
-22332.37922461896,8.932951689847553
-17855.52640548165,7.142210562192671
-16684.988963651213,6.673995585460472
-19410.57762378264,7.764231049513028
-17964.291242282787,7.185716496913123
-14112.400488914795,5.6449601955659485
-19994.709353172377,7.997883741268968
