reward,cycle_time
-14077.64578522284,5.63105831408912
-14616.014663275015,5.84640586531002
-15504.39679472848,6.2017587178914075
-14526.668063848618,5.810667225539431
-12734.593325050124,5.093837330020061
-15605.303639341624,6.242121455736621
-15898.782618604371,6.359513047441749
-14504.209837641456,5.801683935056541
-12811.167595743165,5.124467038297288
-15772.791649024863,6.309116659609948
-14995.041946642816,5.99801677865714
-15596.507820502578,6.238603128201039
-15293.281194436884,6.117312477774759
-14456.802106942783,5.7827208427770795
-13434.690007304285,5.373876002921733
-13827.548780312685,5.531019512125051
-13515.12076844073,5.406048307376305
-15268.397839432382,6.107359135772957
-13198.323480716364,5.279329392286544
-13740.259109156601,5.496103643662589
-15698.599360327049,6.2794397441308245
-15369.35035844905,6.147740143379642
-15267.68662396065,6.107074649584297
-15133.887911035732,6.053555164414282
-14147.248889308536,5.658899555723416
-15924.429066802213,6.36977162672086
-13769.331377436452,5.507732550974574
-16298.37325278527,6.519349301114133
-13547.705614742143,5.419082245896827
-13821.66693578059,5.528666774312238
-14871.727147528185,5.948690859011268
-15076.208157570076,6.030483263028027
-13736.39694371846,5.49455877748739
-12104.09390311595,4.841637561246379
-12928.453032320334,5.171381212928145
-15394.589764541119,6.157835905816429
-13056.155657712023,5.222462263084836
-13150.555915552468,5.260222366220992
-15249.799429785984,6.099919771914444
-13112.32013935811,5.244928055743227
-15330.67821263283,6.132271285053162
-14971.027911494128,5.988411164597623
-15685.596154671683,6.274238461868687
-14452.743026573795,5.781097210629529
-14329.104171832776,5.7316416687331175
-15081.607373225055,6.032642949290019
-15833.183045386813,6.333273218154746
-14705.473877631515,5.882189551052621
-12601.598366037142,5.04063934641486
-14405.190791508683,5.762076316603475
-13731.713681416491,5.492685472566592
-11894.745056830525,4.757898022732208
-16177.809808894352,6.471123923557733
-13802.628343329017,5.521051337331589
-16055.773073444516,6.4223092293778175
-16537.572821171725,6.615029128468721
-14276.662528263922,5.710665011305581
-14344.664770222098,5.737865908088846
-13976.941644297372,5.59077665771894
-16571.216986671603,6.6284867946686425
-16566.902507849547,6.6267610031398245
-14388.030754817759,5.755212301927111
-18851.798269720057,7.540719307888061
-13941.439237923663,5.576575695169456
-15675.218554390258,6.270087421756101
-12296.224753515482,4.91848990140619
-12398.514861696067,4.959405944678426
-16275.897056810481,6.510358822724173
-14711.533636080887,5.884613454432373
-15177.439220647804,6.070975688259147
-14761.693433505296,5.9046773734020785
-18108.077862288177,7.24323114491527
-13372.837788029346,5.3491351152117215
-13256.533342161183,5.302613336864494
-13549.870142391488,5.41994805695659
-17728.363021672852,7.091345208669134
-13897.95881107252,5.559183524429008
