reward,cycle_time
-4932083.599344702,1972.8334397378876
-4764310.244890436,1905.7240979561807
-5074714.6073865825,2029.8858429546308
-5212435.333186209,2084.974133274477
-4771601.663764585,1908.6406655058317
-4572789.85667191,1829.1159426687636
-5021780.247276353,2008.712098910537
-5141069.63461934,2056.427853847735
-4886690.116922894,1954.6760467691552
-5082420.927469848,2032.9683709879384
-5074312.360700491,2029.7249442802076
-4855241.608557606,1942.0966434230272
-5113756.979559017,2045.5027918236126
-5065885.398823384,2026.3541595293473
-5029036.795753317,2011.6147183013293
-4901082.250660967,1960.4329002643942
-5111323.869335516,2044.5295477342124
-5147666.189557707,2059.0664758230782
-5248723.050451298,2099.48922018051
-4872578.935806366,1949.0315743225508
-5030004.189599835,2012.0016758399386
-5079799.696752767,2031.9198787010982
-5099515.175873681,2039.8060703494798
-4451690.583814116,1780.6762335256358
-4949904.069811828,1979.9616279247314
-4921800.102804842,1968.7200411219444
-4743792.115822813,1897.5168463291216
-4745363.068331885,1898.1452273327448
-4777389.941500485,1910.9559766001885
-4983900.775412495,1993.5603101649951
-4943493.964296601,1977.3975857186365
-4743468.554380256,1897.3874217521063
-5058038.060104162,2023.2152240416629
-4850194.364613492,1940.0777458453986
-4872218.132745626,1948.8872530982615
-5037274.026513116,2014.9096106052461
-4838003.853167834,1935.2015412671237
-5010850.9991864,2004.3403996745594
-4991510.06465079,1996.604025860313
-4939868.998417068,1975.9475993668188
-5005277.323501364,2002.110929400551
-4805881.206320697,1922.3524825282789
-4998243.597118544,1999.2974388474215
-5041049.027402967,2016.4196109611876
-5241797.703837682,2096.7190815350828
-4822806.550580081,1929.1226202320374
-5029009.111320675,2011.6036445282746
-4917774.906282645,1967.1099625130516
-4824481.996867533,1929.7927987470143
-5136159.416227797,2054.4637664911256
-4884258.326569799,1953.7033306279109
-5041979.885972062,2016.791954388826
-4703131.124348061,1881.2524497392214
-4980656.431768523,1992.262572707414
-4905911.76220006,1962.3647048800242
-4891711.27683491,1956.6845107339586
-4870358.304128156,1948.143321651258
-5221511.129196729,2088.6044516786874
-5110499.78516415,2044.1999140656624
-5052602.700342974,2021.0410801371897
-4999256.986547728,1999.7027946190885
-5077802.842443183,2031.1211369772784
-5056510.106076047,2022.6040424304251
-4857381.464359864,1942.9525857439387
-5271730.1605822565,2108.692064232903
-5019798.622653458,2007.9194490613713
-4891546.420017508,1956.618568007004
-5230265.399040206,2092.1061596160835
-5153994.862959889,2061.5979451839535
-4891657.401058901,1956.6629604235534
-5125702.291372993,2050.280916549197
-4848957.59319437,1939.583037277752
-5147638.951334203,2059.055580533694
-5103113.820167619,2041.2455280670524
-5063507.184984323,2025.4028739937312
-4882708.089749626,1953.0832358998534
-5261574.025611452,2104.6296102445795
-4926169.729050855,1970.4678916203432
-5005515.6517750975,2002.2062607100322
-4474971.973550845,1789.9887894203387
-5029785.81717802,2011.914326871201
-4913494.74153881,1965.3978966155257
-4937953.401844104,1975.181360737639
-5024014.4474958945,2009.605778998365
-4794313.070012758,1917.7252280050964
-4910920.186754589,1964.368074701842
-5036241.486904524,2014.4965947618093
-5041386.591663016,2016.5546366652168
-5220914.160882945,2088.36566435318
-4850244.214679577,1940.0976858718325
-5033436.586957834,2013.374634783141
-5247096.008161858,2098.8384032647396
-4661928.486626615,1864.7713946506378
-4866016.451251667,1946.406580500673
-4684841.041705368,1873.9364166821417
-4842975.034672106,1937.190013868845
-4655945.26176899,1862.3781047075931
-4842154.704574215,1936.8618818296814
-4824338.229007437,1929.7352916029706
-5090114.889902661,2036.0459559610583
-5005511.067545552,2002.204427018217
-5008243.824077884,2003.297529631143
-5053234.483020659,2021.293793208263
-4734111.9534885185,1893.6447813954096
-5070738.214777603,2028.2952859110414
-5115927.901510815,2046.3711606043332
-5014808.637180319,2005.9234548721354
-5335210.907135538,2134.0843628542234
-4994055.837069262,1997.6223348277028
-4966402.810852577,1986.5611243410312
-5189068.711830448,2075.627484732184
-5093933.26132427,2037.573304529718
-4977582.929870917,1991.0331719483625
-5019465.437333114,2007.7861749332433
-5148896.528128122,2059.558611251256
-5142971.992275956,2057.1887969103855
-5144870.3015548745,2057.948120621942
-5014445.4382774895,2005.7781753110025
-4747512.2965499805,1899.0049186199908
-4771678.421272958,1908.6713685091875
-5182666.110025646,2073.0664440102555
-5186413.830048262,2074.565532019305
-5083717.451889314,2033.4869807557252
-4710979.40736067,1884.3917629442726
-4854549.45842495,1941.8197833699865
-5026313.657850726,2010.5254631402825
-5016591.712788732,2006.636685115497
-5080329.742208522,2032.1318968834162
-4987642.88961232,1995.0571558449249
-4998623.56706043,1999.4494268241697
-4859974.619190143,1943.9898476760623
