reward,cycle_time
-2220653.1234922237,888.2612493968863
-2314337.197083688,925.7348788334748
-2110564.2373920768,844.2256949568307
-1938098.9987238343,775.2395994895303
-2121523.889055929,848.6095556223726
-1973938.4553620205,789.5753821448099
-1976231.081200118,790.4924324800465
-2303431.0661137546,921.3724264455002
-2081159.4770410487,832.4637908164185
-2054955.346898449,821.982138759379
-2017727.3443031253,807.0909377212488
-2240794.4980957033,896.317799238278
-1933989.1783675202,773.5956713470085
-2267371.0492956904,906.9484197182746
-2030272.961757197,812.1091847028796
-2298974.764927892,919.5899059711514
-2039419.63927544,815.7678557101792
-1753825.973601345,701.530389440531
-2387622.210092321,955.0488840369294
-1984561.3605515878,793.8245442206367
-1968012.739809741,787.2050959239016
-1911757.660060862,764.7030640243444
-2072396.9500037755,828.9587800015144
-2192518.6981498413,877.0074792599423
-1816528.9531804482,726.6115812721815
-2136413.8940252066,854.5655576100798
-2309527.926715345,923.8111706861425
-1606343.1203982376,642.5372481592958
-2083323.4671731323,833.3293868692491
-2137183.8057520227,854.8735223008056
-1862457.226721015,744.9828906884063
-1936594.1607636113,774.6376643054499
-2173078.1068838923,869.2312427535553
-2262759.48123336,905.1037924933415
-2264875.2968162065,905.9501187264821
-2104467.8548836177,841.7871419534479
-2353468.976916734,941.3875907666929
-1827508.9272870258,731.0035709148133
-2182915.3123552967,873.1661249421269
-1980254.7536209456,792.1019014483826
-1689645.1305579813,675.8580522231917
-1910138.2139483152,764.0552855793263
-1991805.9223553615,796.722368942145
-1808644.8979034894,723.4579591613974
-1783477.1159816305,713.3908463926531
-2188312.77466812,875.3251098672454
-1945190.9940804115,778.0763976321616
-2446220.0081417193,978.488003256689
-2111985.752857441,844.7943011429742
-1659430.531057309,663.7722124229227
-2083960.6261008151,833.5842504403282
-2120670.8036063896,848.2683214425532
-1946433.4904689947,778.5733961875966
-2197355.5206237608,878.9422082495013
-1827399.266574324,730.9597066297317
-2194058.975789691,877.6235903158727
-2088879.5778397387,835.5518311358953
-2171263.6468335213,868.5054587334046
-1633056.0157934974,653.222406317395
-1817876.0140964407,727.1504056385821
-1958892.825879694,783.5571303518765
-1792937.0284659213,717.174811386369
-2328987.5130630415,931.5950052252166
-1997983.1712387272,799.1932684954908
-1875462.351974834,750.1849407899326
-2290275.795068377,916.110318027352
-1979479.1463726403,791.791658549054
-1653442.468958172,661.3769875832705
-1636665.7677755659,654.6663071102274
-2208768.9806369236,883.5075922547667
-2212894.5307831736,885.1578123132728
-2046519.280431992,818.6077121728014
-2077787.2979853447,831.1149191941446
-2107515.196208681,843.0060784834698
-2083461.3341402307,833.3845336560901
-1554872.362537731,621.94894501509
-1846705.980562224,738.6823922248902
-2390518.7844178113,956.2075137671277
-2101108.334584268,840.4433338337079
-2006210.4796460923,802.4841918584364
-2030517.5531538704,812.2070212615461
-2201818.2688849177,880.7273075539628
-1906841.9726219953,762.7367890487919
-1890823.7612305116,756.3295044922061
-1998383.0274237767,799.353210969512
-2204068.5135305384,881.6274054122204
-1490636.621277745,596.2546485111005
-2439575.0237685586,975.8300095074244
-2011016.121839546,804.406448735815
-2365561.565897669,946.2246263590679
-2444817.3265393134,977.926930615731
-1720128.4785431207,688.051391417251
-1872345.340680625,748.938136272251
-2149272.374066332,859.7089496265331
-1552475.6969435422,620.9902787774157
-2056283.3906117394,822.5133562446946
-2003161.0731962796,801.264429278506
-1987692.0233752027,795.0768093500826
-2043864.1228020182,817.5456491208103
-2280900.0320596704,912.3600128238719
-1941780.3532715037,776.7121413086041
-1895546.4832383518,758.2185932953403
-1609586.2803363306,643.8345121345296
-2108389.534321681,843.3558137286745
-2074865.416075112,829.9461664300445
-1839743.218299468,735.8972873197874
-2246266.4967118455,898.5065986847427
-2493067.1303272215,997.2268521308955
-2062060.6218967433,824.8242487587008
-1841089.8942294922,736.4359576917983
-1921804.7169400514,768.7218867760176
-2362441.4434153875,944.9765773661528
-1996984.7122381832,798.7938848952783
-2292503.3735791757,917.0013494316712
-2067591.799750114,827.0367199000439
-1927625.0782648479,771.0500313059391
-2059781.8986988848,823.9127594795523
-2043289.6661573746,817.3158664629487
-2131525.2473553363,852.6100989421368
-2072413.2783572557,828.9653113428991
-1914041.633296235,765.6166533184886
-2416298.695013175,966.5194780052688
-2144152.1003148835,857.660840125957
-2161382.895336992,864.5531581347957
-1884928.4845319195,753.9713938127695
-2447279.3722381457,978.9117488952617
-1901132.1831614585,760.4528732645812
-2064429.7817091607,825.7719126836657
-1560027.0106029434,624.0108042411763
-2017364.1256144373,806.9456502457772
-1784318.4198359246,713.7273679343741
-1835516.0542969888,734.2064217187926
-1710881.8929380572,684.3527571752207
-1852701.455821277,741.0805823285124
-2078140.327932989,831.256131173192
-2046456.6272161417,818.5826508864536
-2127585.0318908594,851.0340127563463
-2317075.55846181,926.8302233847238
-2252564.0183467153,901.025607338687
-2322626.603726477,929.0506414905906
-1965572.375720604,786.2289502882448
-2220776.411607833,888.3105646431351
-2071429.6128365193,828.5718451346114
-2426914.4747228012,970.7657898891122
-2033413.981581269,813.3655926325074
-2015485.4083531988,806.1941633412758
-2002491.6037615892,800.996641504639
-2501997.7855770555,1000.7991142308186
-1796174.3072913603,718.4697229165408
-2057008.342392966,822.8033369571853
-1919114.5852496547,767.6458340998611
-2337035.467101327,934.8141868405303
-2063311.5318155724,825.3246127262319
-2256326.5763228214,902.530630529128
-2046610.0003622633,818.6440001449058
-2166354.760292019,866.54190411681
-1903864.4061014138,761.545762440566
-1952113.2941296287,780.8453176518516
-2012677.0565825684,805.0708226330274
-2138850.335319535,855.540134127812
-2047899.7986636392,819.159919465456
-2277275.004748808,910.910001899523
-1973249.6520525324,789.299860821012
-1945253.5094600972,778.1014037840372
-2065724.0395324682,826.2896158129885
-1959670.9468373745,783.8683787349476
-2242774.8377047433,897.109935081896
-1937617.3592008892,775.0469436803552
-2092635.6125759115,837.0542450303666
-1898170.3978638875,759.2681591455577
-1553773.875288235,621.5095501152994
-1971828.1232542256,788.7312493016912
-2130221.935058564,852.0887740234238
-1729757.6635571024,691.9030654228421
-1793195.5651494472,717.2782260597785
-1802229.1987356662,720.8916794942638
-1893809.808166728,757.523923266689
-2121730.600609919,848.6922402439665
-2041578.8411579125,816.631536463167
-1893712.9937637243,757.4851975054914
-2068904.2179849208,827.5616871939693
-2030745.009081949,812.2980036327804
-2108497.5489152847,843.3990195661119
-2361024.089888984,944.40963595559
-1955096.6377855227,782.038655114209
-2263469.720826157,905.3878883304574
-2054979.1569753683,821.9916627901455
-1987760.042776301,795.1040171105227
-2213555.1394214192,885.422055768571
-1981334.1502772563,792.533660110905
-1981455.9586990362,792.5823834796107
-2211948.757344234,884.7795029376952
-1716915.0322716862,686.766012908674
-2256089.1794192432,902.4356717676978
-2171095.1131317415,868.438045252696
-2208454.5156505713,883.3818062602254
-2164747.129251488,865.8988517005931
-1930381.3469165259,772.1525387666134
-1895363.583632646,758.1454334530579
-2092505.8897827063,837.0023559130808
-2398938.917631451,959.5755670525817
-2023692.5154363401,809.477006174533
-2159731.552656418,863.892621062569
-2077648.766250392,831.0595065001554
-1875252.7940317863,750.1011176127134
-1727462.2369287112,690.9848947714836
-2045231.9697607195,818.0927879042889
-1848272.1764607208,739.3088705842865
-2184042.171458282,873.6168685833134
-2129746.9914662824,851.8987965865139
-2157734.654808892,863.0938619235534
-2193273.098458672,877.3092393834715
-1700974.9752575974,680.3899901030401
-2325533.0289621274,930.213211584847
-1834942.649894949,733.977059957977
-2117007.4500258346,846.8029800103367
-2232107.5421124566,892.8430168449847
-2044109.3133037088,817.6437253214838
-1732622.6859187759,693.049074367512
-1932959.1897893264,773.1836759157273
-2380615.367890601,952.24614715624
-2060512.6894902543,824.205075796106
-2296135.654497401,918.4542617989622
-2065752.1480883146,826.3008592353264
-2317907.513328594,927.1630053314454
-2129828.926948874,851.9315707795494
-1778478.6248583652,711.3914499433448
-1985620.4158537048,794.2481663414819
-1943278.410416291,777.3113641665151
-2037539.6968885562,815.0158787554167
-1931594.9030626747,772.6379612250719
-2143827.468656364,857.5309874625506
-1820072.6864924137,728.0290745969656
-1743986.4064115928,697.5945625646353
-2031016.888381352,812.4067553525405
-1672781.2545024161,669.1125018009686
-2151086.5519342106,860.4346207736884
-2015298.3835322256,806.1193534128904
-1879472.9186911657,751.7891674764675
-1617244.5888753156,646.8978355501246
-1712307.7540601452,684.923101624059
-2214191.8443836374,885.6767377534594
-2590824.468550678,1036.329787420268
-2374711.0898574963,949.8844359429949
-2288303.0780759417,915.3212312303751
-1926035.6076367593,770.4142430547057
-1905693.0041836274,762.277201673455
-2346170.508856146,938.4682035424605
-1971721.1679212705,788.6884671685065
-2135796.9102901123,854.3187641160384
-1789867.513173745,715.947005269498
-2292915.339657567,917.1661358630284
-2191363.9364378788,876.5455745751532
-2389371.5740281814,955.7486296112726
-2080351.2621457737,832.1405048583073
-2177930.7896842225,871.1723158736912
-2235118.048777663,894.0472195110651
-1862902.0991385346,745.1608396554133
-2123375.6391394404,849.3502556557731
-2148393.2202988025,859.3572881195225
-2040596.4434234584,816.2385773693829
-2242744.822327215,897.0979289308909
-1821573.8443652375,728.629537746096
-2042426.613350985,816.9706453403929
-1958397.050954731,783.3588203818929
-2067710.323046909,827.0841292187591
-1844279.3509541748,737.7117403816678
-2028875.349272282,811.5501397089157
-2309456.0337450844,923.7824134980352
-2168367.39480514,867.3469579220612
-1816805.031141435,726.7220124565711
-2280115.7766891103,912.0463106756434
-2224615.1221790714,889.8460488716282
-1940492.9288197567,776.1971715279001
-1774059.588190857,709.6238352763423
-1680739.3284163873,672.2957313665587
-1994810.7077539589,797.924283101587
-1931246.530943988,772.4986123775973
-2043907.403229392,817.5629612917605
-1897444.4425173076,758.977777006927
-2093144.274643671,837.2577098574644
-2016576.5856704465,806.630634268175
-2164529.8211417818,865.8119284567075
-2235984.4571262286,894.3937828504812
-2332194.559006626,932.8778236026512
-2042097.2480440459,816.8388992176191
-1830895.7287005747,732.3582914802331
-2349469.189332507,939.7876757330052
-1995740.192221697,798.2960768886762
-1992991.008502632,797.1964034010535
-1872339.5878277095,748.9358351310882
-1975545.7612790274,790.2183045116095
-2086090.644731535,834.436257892615
-2180493.984696196,872.1975938784814
-2297117.7657708875,918.8471063083535
-2302235.917178002,920.8943668712031
-1811770.7079711424,724.7082831884538
-2049145.018551081,819.6580074204343
-1934105.1919165044,773.6420767665994
-2306581.9431118523,922.6327772447466
