reward,cycle_time
-17178.009986227815,6.871203994491117
-16306.90234411246,6.5227609376450095
-18288.31358035245,7.315325432141019
-18455.445212459403,7.382178084983758
-17115.15552191385,6.846062208765512
-17569.730501377966,7.027892200551176
-18233.07237732094,7.293228950928356
-18609.78623577839,7.443914494311357
-16874.43219338759,6.749772877355033
-22444.8613087027,8.97794452348103
-21021.3637097797,8.40854548391182
-19694.367066718332,7.877746826687368
-21255.014038429537,8.502005615371795
-16183.633126779063,6.473453250711632
-15963.071633289861,6.385228653315927
-20326.8558002066,8.130742320082634
-18584.393776824585,7.433757510729839
-20514.850293227402,8.20594011729095
-16551.9004079068,6.620760163162735
-18779.97135653741,7.511988542614995
-19845.8641218819,7.938345648752813
-16856.339912076917,6.742535964830759
-20805.24221007441,8.322096884029781
-20792.913676984295,8.31716547079374
-20602.853272967088,8.241141309186807
-17522.12741101087,7.008850964404347
-20925.617325449806,8.370246930179885
-17986.668444404288,7.194667377761727
-16495.180436029248,6.598072174411724
-15362.197835716961,6.144879134286776
-17211.610017480543,6.8846440069922155
-18893.693534466838,7.557477413786757
-16675.08918184927,6.670035672739737
-17256.59410110991,6.902637640443957
-22913.339478755446,9.165335791502098
-20091.036504485695,8.036414601794275
-19240.079551227533,7.696031820491041
-24135.648716432494,9.654259486573007
-18354.751099272584,7.34190043970904
-21225.75185033371,8.490300740133515
-18932.863939679566,7.573145575871787
-20738.22884671643,8.295291538686605
-20738.755805797056,8.295502322318848
-21293.69393279547,8.517477573118203
-17093.691283129498,6.83747651325183
-18183.708072203433,7.2734832288813775
-17773.07424505605,7.10922969802242
-15517.667765656852,6.207067106262721
-18309.006917205723,7.32360276688227
-22625.13117157285,9.05005246862912
-18106.008958252423,7.242403583300952
-17458.919763342536,6.983567905337033
-17700.926189209327,7.0803704756837424
-19047.09714187037,7.618838856748202
-20850.211531795707,8.340084612718263
-17879.52540141816,7.151810160567255
-19077.496837422626,7.6309987349690465
-32450.866098852166,12.980346439540833
-20192.20932236156,8.076883728944615
-17883.734793839343,7.153493917535755
-17373.258100192194,6.949303240076873
-21564.652724637013,8.625861089854789
-19133.399145928415,7.653359658371349
-16614.179070209306,6.645671628083719
-21731.63237946514,8.692652951786036
-30430.885426815352,12.17235417072615
-18582.587814170096,7.433035125668003
-18459.00198110828,7.383600792443355
-16924.728102500376,6.769891241000124
-18142.067829179665,7.256827131671877
-17997.769508644913,7.1991078034579346
-30406.086015828147,12.162434406331299
-20598.573512531315,8.239429405012487
-19276.576578387474,7.710630631354963
-23827.919636920888,9.531167854768396
-19835.405637929252,7.934162255171706
-19514.182668121328,7.805673067248539
-23258.574255623033,9.303429702249181
-22817.058395483957,9.126823358193567
-21920.65334835375,8.768261339341514
-20474.689498739106,8.189875799495619
-18333.125744194313,7.333250297677687
-19674.097320080436,7.869638928032184
-17887.48969112233,7.154995876448938
-17528.010892039547,7.011204356815835
-18027.58224735665,7.211032898942669
-20588.911522813993,8.235564609125582
-20195.178270128206,8.078071308051266
-17806.575512156753,7.122630204862733
-17428.705772271947,6.971482308908814
-18673.16176679656,7.469264706718614
-19385.927654269675,7.754371061707881
-22291.087940064856,8.916435176025933
-22139.691843830344,8.855876737532158
-15539.802213802765,6.215920885521152
-19931.033394261176,7.972413357704465
-18525.176351854065,7.410070540741617
-16191.156290902372,6.476462516360979
-17392.13605535887,6.956854422143614
-18202.073828627974,7.2808295314511895
-17425.217226025423,6.970086890410128
-24225.24582457909,9.690098329831665
-18900.837463067037,7.560334985226857
-18349.652989830585,7.339861195932241
-16207.066614160203,6.482826645664064
-21399.598869772908,8.559839547909165
-19441.433182422035,7.776573272968811
-20967.46237394736,8.386984949578958
-19733.65660818148,7.89346264327261
-18765.071156256785,7.50602846250271
-18368.872085375253,7.347548834150155
-17692.146689178513,7.076858675671433
-16138.101454863236,6.455240581945286
-18242.2250590005,7.296890023600177
-15362.877929656432,6.145151171862573
-20075.36256221191,8.03014502488469
-16710.939431845287,6.684375772738128
-21120.649453009977,8.44825978120401
-15862.838719667303,6.3451354878669255
-17864.873524542774,7.145949409817083
-18952.989776342227,7.581195910536924
-19995.439736473632,7.998175894589442
-19671.31894120148,7.8685275764806315
-17240.244314806212,6.896097725922489
-23202.199148852822,9.280879659541128
-18797.722759631408,7.519089103852563
-17124.24474262238,6.849697897048942
-22454.19145764156,8.981676583056633
-20399.015072224,8.159606028889627
-22922.71776399823,9.169087105599317
-15782.155051838401,6.312862020735383
-15850.119614377989,6.3400478457511955
-16993.781195150164,6.797512478060058
-17322.753582385652,6.929101432954309
-19809.132992851166,7.923653197140498
