reward,cycle_time
-1734502.1806216629,693.8008722486692
-2163104.315791416,865.2417263165665
-1969275.4707187663,787.7101882875094
-1573002.629113579,629.201051645434
-1491578.5075055412,596.6314030022135
-2185731.066452209,874.2924265808798
-1821540.3463126363,728.6161385250559
-1925618.340158526,770.2473360634125
-1611969.144916545,644.7876579666179
-1551884.7422598337,620.753896903932
-1957643.004680334,783.0572018721318
-1691829.4317371186,676.7317726948492
-1943989.1758812212,777.5956703524889
-1908666.307032039,763.4665228128152
-1746205.049851377,698.4820199405508
-2012770.6156051562,805.1082462420605
-1556932.3552490775,622.7729420996293
-1792098.7899438906,716.8395159775583
-1698742.5395425996,679.4970158170415
-1617532.7047344486,647.0130818937782
-1963990.0370202907,785.5960148081153
-1698191.1261716452,679.2764504686602
-1613077.6765738695,645.2310706295465
-2067514.567096822,827.0058268387302
-2184928.4311282258,873.9713724512898
-1833386.4526863333,733.3545810745353
-1532108.9004726408,612.8435601890576
-1402635.6737635112,561.054269505403
-1789470.3641266732,715.7881456506684
-1754976.9426493868,701.9907770597541
-1700769.0138890638,680.3076055556263
-1822165.2011400913,728.8660804560371
-1612130.1236705384,644.8520494682173
-1727798.1456146673,691.1192582458704
-1507664.1706606594,603.0656682642636
-1884790.6033358583,753.916241334343
-1761469.9601951465,704.5879840780631
-1882435.3032821447,752.9741213128556
-1832254.180997662,732.9016723990658
-1541659.2542415068,616.6637016966034
-1472480.3756657338,588.9921502662945
-1759541.2726516332,703.8165090606508
-1469704.3548781301,587.881741951254
-1772947.3096569378,709.1789238627753
-1558944.155105421,623.577662042162
-1976791.8104509513,790.7167241803775
-1458129.0306038011,583.2516122415185
-1795767.3560607233,718.3069424242871
-1295524.2751607746,518.2097100643108
-1837250.9536418212,734.9003814567257
-1783143.6156655066,713.2574462662059
-1729775.3615168328,691.9101446067342
-1952213.2470104948,780.8852988042003
-1549629.9159664784,619.85196638659
-1673855.9659027343,669.5423863610946
-1859240.3358894857,743.6961343557895
-1627498.3951545253,650.9993580618113
-2018020.5093748332,807.2082037499329
-1426090.4320987645,570.4361728395048
-1659168.1994910897,663.6672797964331
-1808292.1516851634,723.3168606740688
-1964469.575695646,785.7878302782578
-1976596.2508873232,790.6385003549316
-1476968.4278770112,590.7873711508062
