reward,cycle_time
-22602.56465532025,9.04102586212808
-29314.740403742395,11.725896161496959
-20484.22825967208,8.193691303868812
-23235.205560644186,9.294082224257703
-22371.50872413138,8.948603489652596
-19715.113191051063,7.886045276420441
-24595.675842014396,9.838270336805758
-25043.051794798324,10.017220717919336
-24542.23088064351,9.816892352257367
-27306.979273897516,10.922791709558977
-36689.409302933156,14.675763721173286
-32415.370658619973,12.966148263447868
-30213.80765224593,12.085523060898382
-19619.138718945724,7.84765548757824
-23437.11771621409,9.374847086485662
-21442.39811063589,8.576959244254356
-23267.00718773742,9.30680287509495
-18217.506567873133,7.287002627149245
-23402.82768539203,9.361131074156836
-23085.423682686996,9.234169473074768
-20318.959230575965,8.127583692230377
-21353.21446950397,8.54128578780154
-28995.896556377236,11.598358622550888
-27102.52337702325,10.841009350809294
-22868.471690028644,9.147388676011445
-23221.283587498856,9.288513434999608
-28135.263233366783,11.254105293346722
-21197.40014375033,8.478960057500176
-23466.640408669267,9.386656163467697
-21177.546140695365,8.471018456278115
-24272.812362035264,9.709124944814143
-27685.284692105623,11.07411387684228
-31311.826714784078,12.524730685913646
-18813.75500579453,7.525502002317828
-24176.634110679974,9.670653644271976
-23176.200877241572,9.27048035089662
-28457.93368263735,11.383173473054907
-20817.613760893393,8.32704550435738
-23143.70978439594,9.257483913758424
-23987.595447208325,9.595038178883357
-26433.02034662437,10.573208138649788
-20604.991589079713,8.241996635631867
-27734.83029032724,11.093932116130857
-22867.804094739204,9.14712163789564
-30947.420902976566,12.378968361190624
-33640.44564162345,13.45617825664936
-20429.94916078171,8.171979664312676
-25759.006179017655,10.303602471607107
-24661.693546021866,9.86467741840875
-21565.82264392096,8.626329057568414
-28699.99180039776,11.47999672015906
-24180.607119953504,9.672242847981408
-19158.21269597393,7.663285078389539
-20950.814288856505,8.380325715542602
-33066.237178681324,13.226494871472491
-22891.950281241174,9.15678011249644
-33767.679378642395,13.507071751456895
-26564.395357363006,10.625758142945276
-20363.65102687888,8.14546041075157
-25959.957257163755,10.383982902865508
-26559.58982755357,10.623835931021413
-30817.88950755775,12.327155803023103
-19183.790082199077,7.673516032879654
-24345.728893570904,9.738291557428392
-25758.2341942238,10.303293677689462
-20781.934401464823,8.312773760585891
-26251.066706593305,10.500426682637277
-23410.957599269237,9.364383039707734
-34364.749011703774,13.74589960468153
-20107.411868615814,8.042964747446316
-33285.735957527395,13.314294383011049
-21446.26381875224,8.578505527500905
-26071.51894326816,10.428607577307284
-26877.0999253923,10.750839970156918
-21976.88952455619,8.790755809822551
-23388.223065310245,9.355289226124038
-28873.812831727602,11.549525132691059
-28988.57716993218,11.595430867972908
-20738.911014446196,8.29556440577849
-25781.90285371817,10.31276114148724
-23380.93377087339,9.352373508349407
-24781.704475441147,9.912681790176421
-24514.165873247282,9.805666349298937
-38374.93944637497,15.349975778549974
-21307.472168451677,8.522988867380644
-24424.681592632525,9.769872637052947
-34928.720395329925,13.971488158131885
-19601.657930317604,7.840663172126992
-27548.372129420455,11.019348851768111
-21718.631467890453,8.687452587156146
-18790.111695407184,7.51604467816288
-29904.52033120235,11.961808132480906
-31999.317967043848,12.799727186817563
-29824.83291079604,11.929933164318461
-26819.3199956252,10.727727998250103
-18945.272831619186,7.5781091326476595
-17262.429070968115,6.904971628387249
-37341.94780627767,14.936779122511048
-18576.178572330693,7.430471428932284
-21463.386769754437,8.58535470790174
-24329.75407154331,9.731901628617344
-23963.84389374586,9.585537557498373
-24115.474708311714,9.64618988332469
-21649.94354093017,8.659977416372055
-25434.148093175765,10.173659237270234
-25801.582024337866,10.320632809735153
-23487.775241396223,9.395110096558431
-24611.78867231527,9.844715468926097
-19675.544947035618,7.870217978814218
-26732.036547751115,10.692814619100426
-29389.924388875676,11.755969755550256
-23064.255364873698,9.22570214594947
-25702.287353512304,10.2809149414049
-23579.044157847584,9.431617663139011
-24741.741754537274,9.896696701814902
-24629.361593305828,9.851744637322383
-21984.250634734315,8.793700253893718
-24867.143381092064,9.946857352436789
-21618.50899317398,8.64740359726961
-29148.339636119705,11.659335854447857
-32288.947345581684,12.915578938232722
-19083.638006620677,7.633455202648253
-19996.003707446846,7.998401482978745
-23250.95943658359,9.300383774633413
-28712.17926221702,11.484871704886848
-18784.274441447345,7.513709776578937
-18510.045145902666,7.404018058361047
-21520.77626657511,8.608310506630012
-22265.25901223002,8.906103604891996
-25403.565601651993,10.16142624066081
-27542.363623625482,11.016945449450143
-25721.439130249157,10.288575652099654
-22865.244152787694,9.146097661115062
-22755.02250666259,9.102009002665067
-30536.863450303274,12.214745380121329
-19961.95942139279,7.98478376855714
-29029.283362910202,11.61171334516404
-22945.32668931104,9.178130675724404
-20620.684621322074,8.248273848528862
-20247.91769942342,8.099167079769371
-18781.859141971978,7.512743656788818
-27830.273809434333,11.132109523773705
-24805.606314235178,9.922242525694031
-18944.72037009164,7.577888148036619
-25453.502927148253,10.181401170859262
-20720.449318175575,8.28817972727023
-28047.23274212807,11.218893096851208
-30058.642435113783,12.023456974045505
-27312.52718825019,10.925010875300085
-20335.53725966472,8.134214903865827
-28479.061055832382,11.391624422332953
-29283.747091543442,11.713498836617386
-21257.49858653117,8.502999434612454
-25030.972976091685,10.01238919043665
-25015.57230585765,10.006228922343073
-17357.942443080294,6.943176977232087
-26581.55619773124,10.63262247909242
-20039.15018304051,8.015660073216207
-29214.22373952063,11.685689495808242
-24106.90768430736,9.642763073722923
-25502.54723716155,10.201018894864632
-23122.860823438,9.249144329375131
-20347.411288969208,8.138964515587695
-22731.94541477499,9.092778165909964
-26217.989135595377,10.48719565423815
-22574.878910664316,9.029951564265694
-22981.090864780144,9.192436345912112
-25186.515303874417,10.074606121549762
-21375.57682125812,8.550230728503234
-26867.635566243032,10.74705422649725
-24166.819212661594,9.666727685064648
-23753.159620936698,9.501263848374677
-19928.222934653404,7.971289173861365
-28137.374616611723,11.254949846644706
-25782.25531257561,10.312902125030226
-19916.232803467734,7.966493121387131
-24692.132828710357,9.87685313148416
-28700.493400802658,11.48019736032108
-32560.992654167265,13.02439706166681
-22906.739351539534,9.162695740615794
-23507.165135528398,9.402866054211367
-28920.982209197962,11.56839288367923
-23761.12117605231,9.504448470420927
-24993.355106136743,9.997342042454704
-23534.039124930718,9.413615649972293
-20760.43495946968,8.304173983787855
-33048.046279178605,13.219218511671452
-25879.654578773603,10.351861831509467
-22243.789832423732,8.897515932969467
-29887.99266583651,11.955197066334568
-27162.320927326484,10.864928370930613
-23011.221087371196,9.204488434948441
-26272.360378696485,10.508944151478604
-24507.529554007026,9.803011821602794
-20316.683993360184,8.126673597344093
-21752.13078428456,8.700852313713831
-26983.594794822122,10.79343791792887
-28069.754626978858,11.227901850791557
-19251.53438537968,7.700613754151923
-20810.70670648357,8.324282682593424
-21798.69355657501,8.71947742263006
-23999.539192950524,9.599815677180226
-21175.022998901117,8.470009199560447
-27942.763984975154,11.177105593990246
-23660.19630347054,9.464078521388245
-20178.06168921356,8.071224675685402
-27520.126568114243,11.00805062724572
-24224.76946993809,9.689907787975299
-34548.458818778876,13.81938352751151
-24527.121027452482,9.810848410981022
-27887.766716183916,11.155106686473571
-20390.20857265725,8.156083429062878
-20844.80226931391,8.337920907725573
-26812.325165281047,10.72493006611243
-33872.56702366987,13.549026809467907
-23482.424042687093,9.392969617074819
-25345.943617990546,10.138377447196186
-22061.930678178218,8.824772271271346
-27744.99796907032,11.097999187628133
-31044.15320055208,12.417661280220747
-25491.45866463741,10.196583465854916
-25829.85551632377,10.331942206529487
-18406.164873792703,7.362465949517086
-17261.519977469852,6.904607990987954
-24149.33624078726,9.659734496314927
-22155.83152557819,8.862332610231228
-32227.887263619774,12.89115490544791
-23005.93459464845,9.20237383785939
-24978.290141693575,9.991316056677425
-21483.311820363873,8.593324728145516
-30204.723858641923,12.081889543456722
-22847.841980785823,9.139136792314318
-33363.32785043164,13.345331140172604
-22197.074772552645,8.878829909021036
-20470.02517631955,8.188010070527833
-21544.596053117897,8.617838421247132
-20095.63739131155,8.038254956524591
-21735.177028108745,8.69407081124341
-29042.97862583719,11.61719145033493
-24780.74800326944,9.91229920130774
-26198.778880083475,10.479511552033385
-30556.794437258206,12.222717774903224
-27431.90414617761,10.972761658471095
-21441.83608943866,8.57673443577539
-29231.131181037268,11.69245247241489
-21255.952513999247,8.502381005599673
-22461.36133648862,8.984544534595475
-25954.67097844049,10.38186839137621
-24293.020927278732,9.71720837091148
-27994.218548667686,11.197687419467071
-22670.293172428213,9.068117268971292
-24224.413319577274,9.689765327830926
-25329.637764751842,10.131855105900735
-21182.285060198832,8.47291402407946
-22759.8472465028,9.103938898601065
-26720.07460329403,10.68802984131761
-21966.165685840755,8.786466274336306
-24978.328939090272,9.991331575636131
-20797.507729659188,8.3190030918637
-30684.843938476162,12.273937575390473
-20857.125492027204,8.342850196810858
-28297.988048049283,11.319195219219756
-19476.156909356792,7.79046276374268
-29025.633508130817,11.61025340325238
-27183.89636468717,10.873558545874982
-30213.617168174616,12.085446867269782
-25344.74605217811,10.137898420871357
-24223.89744397993,9.689558977592055
-23326.24563143462,9.330498252573818
-20737.27525675754,8.294910102702994
-20272.326131434587,8.108930452573821
-21733.82990409903,8.693531961639625
-19223.637078239,7.689454831295625
-24243.92843449842,9.697571373799425
-25744.00223178619,10.297600892714533
-23548.305432943198,9.419322173177322
-27183.54973481204,10.87341989392476
-31657.60262238402,12.66304104895358
-31960.033368094824,12.784013347237874
-18388.828125462678,7.3555312501850745
-30793.405909705467,12.317362363882143
-26114.222600313715,10.445689040125501
-19504.99173159013,7.801996692636074
-25008.801194278374,10.003520477711321
-20498.529961626606,8.199411984650625
-24893.59415426039,9.957437661704162
-19962.28945749024,7.984915782996145
-24382.85198001827,9.753140792007327
-44305.41528025639,17.722166112102464
-24449.90428816499,9.77996171526598
-22598.16464289513,9.039265857158027
-22988.488294548777,9.195395317819482
-21764.179397821936,8.7056717591288
-20911.39744390014,8.364558977560026
-26523.884439064583,10.609553775625725
-21902.94112696392,8.761176450785564
-35223.20429990695,14.089281719962722
-25800.879078271675,10.320351631308686
-19163.499061275914,7.665399624510328
-23413.035924535023,9.365214369814057
