reward,cycle_time
-1201676.6082048498,480.67064328194215
-1608803.2452383805,643.5212980953514
-1657764.06483853,663.1056259354099
-1340636.1919065483,536.2544767626192
-1392376.194429896,556.9504777719616
-1160681.906370979,464.2727625483901
-1691599.6707426351,676.6398682970541
-1055380.643249002,422.15225729959917
-1400895.9934239588,560.358397369585
-1621480.0473035132,648.5920189214087
-1744167.4166380537,697.6669666552251
-1407631.9777389355,563.0527910955796
-1138062.7712781676,455.2251085112708
-1491728.013423442,596.6912053693778
-1146430.1099420763,458.5720439768319
-1371872.6213654205,548.7490485461658
-1817720.5011424685,727.088200456986
-1946877.6555538038,778.7510622215244
-1322501.042800248,529.0004171200977
-1387295.2963004191,554.9181185201676
-1457018.8299443193,582.8075319777255
-1376439.9946639142,550.575997865567
-1864471.9526428333,745.7887810571324
-1652593.3580396632,661.0373432158655
-1444237.868124269,577.6951472497062
-1656943.4665570424,662.7773866228131
-1588167.5771106912,635.2670308442761
-1832456.4270166436,732.982570806661
-1597922.4596551983,639.1689838620824
-1594247.405943743,637.6989623774938
-1323263.0607117512,529.3052242847034
-1518030.4921592968,607.2121968637189
-1397919.897684204,559.1679590736798
-1965924.0522823264,786.3696209129312
-1518579.9404496886,607.4319761798757
-1399374.008881748,559.7496035527001
-1544511.5920033127,617.804636801329
-1326463.7152867357,530.5854861146926
-1443437.6415645878,577.3750566258344
-1335027.7862710243,534.0111145084076
-1192187.4927820836,476.87499711283175
-1151314.0853525572,460.5256341410214
-1679424.3183404552,671.769727336182
-1127423.8810315318,450.9695524126115
-1405217.6797688943,562.0870719075557
-1202252.6611598697,480.9010644639474
-1721015.5851959148,688.4062340783655
-1574054.129318127,629.6216517272526
-1177554.9674924375,471.0219869969731
-1206877.7665584153,482.75110662336704
-1296947.8464707416,518.779138588298
-1560248.157298196,624.0992629192734
-1430964.5954691705,572.3858381876693
-1324477.487321324,529.790994928528
-1410163.3053377713,564.065322135108
-1366079.5042052853,546.4318016821115
-1702816.2379757143,681.1264951902824
-1492483.305939458,596.9933223757846
-1403361.6207187083,561.3446482874814
-1538967.0517850837,615.5868207140334
-1428278.0597520631,571.3112239008244
-1619964.5884696674,647.9858353878685
-1321377.916103915,528.5511664415685
-1603971.9021690872,641.5887608676343
-1463624.4204032219,585.4497681612869
-1735065.5103596079,694.0262041438419
-1439028.0159025737,575.6112063610333
-1513224.5880485387,605.2898352194129
-1107306.3463096847,442.9225385238722
-1694728.7341153775,677.8914936461522
-1661196.1613764022,664.4784645505578
-1402881.4135529725,561.1525654211883
-1406645.202820905,562.65808112836
-1138755.4513931638,455.5021805572646
-1494951.4700464117,597.980588018566
-1529892.2090056585,611.9568836022603
-1265192.1490425235,506.0768596170118
-1599743.131414387,639.8972525657497
-1529446.9443353196,611.7787777341281
-1415770.8186365876,566.308327454638
-1521138.4587987699,608.45538351951
-1522852.2337377307,609.1408934950952
-1210169.1071001848,484.06764284007147
-1320817.0416280378,528.3268166512171
-1652683.7895527878,661.0735158211129
-1732849.4147635167,693.1397659054063
-1268834.147353561,507.5336589414252
-1354303.2506577368,541.7213002630962
-1643527.5824056072,657.4110329622422
-1376573.2365554152,550.6292946221681
-1657635.3520235955,663.0541408094399
-1659637.3304157688,663.8549321663065
-1740523.4578633553,696.2093831453371
-1192984.0093585022,477.19360374340204
-1516136.783088031,606.4547132352119
-1397800.3916671718,559.1201566668685
-1405881.65522905,562.3526620916184
-1560802.1927049584,624.3208770819818
-1648570.354084816,659.4281416339243
-1121004.0432571634,448.4016173028654
-1917017.3133836163,766.8069253534466
-1186435.3542050002,474.5741416819986
-1169263.5161982668,467.70540647931017
-1409961.246496756,563.984498598701
-1286572.3515032576,514.6289406013025
-1356303.8376695618,542.5215350678233
-1750044.7805322597,700.0179122129038
-1199623.1449284023,479.8492579713604
-1345309.051066699,538.1236204266809
-1867168.1955761432,746.867278230455
-1416342.325822833,566.5369303291343
-1261821.1521316054,504.7284608526381
-1230932.7016555832,492.37308066223375
-1539732.3094852902,615.8929237941157
-1280291.7324143052,512.1166929657197
-1283922.490133864,513.5689960535459
-1311559.768395563,524.6239073582271
-1080010.7134948056,432.00428539792233
-1548628.1684644765,619.4512673857926
-1483768.0652938432,593.5072261175382
-1365526.6010645747,546.2106404258294
-1609530.7269037163,643.8122907614882
-1427338.1067618658,570.9352427047439
-1629732.2699552318,651.8929079820888
-1545289.8256283232,618.1159302513249
-1775080.9064730862,710.0323625892337
-1145516.0373101453,458.20641492405866
-1279863.261449117,511.94530457964686
-1423593.6183332142,569.4374473332857
-1354742.5100984536,541.8970040393807
-1569605.519312678,627.8422077250706
-1218037.000545515,487.21480021820497
-1425966.4292615012,570.3865717046014
-1620174.9729769132,648.0699891907681
-1121392.6386650205,448.5570554660082
-1837264.7668264792,734.9059067305922
-1262881.4056049264,505.15256224197054
-1652558.7797380565,661.0235118952212
-1856023.0384349464,742.4092153739773
-2060458.6307020385,824.1834522808191
-1563009.8880334166,625.2039552133706
-1312955.0120547388,525.1820048218973
-1677772.314109245,671.1089256437003
-1826384.6250688103,730.5538500275242
-1839094.4796260004,735.6377918504045
-1677238.095007325,670.8952380029307
-1537952.320440357,615.1809281761456
-1731869.9396204734,692.7479758481912
-1167713.8816742809,467.0855526697109
-1236907.4578951816,494.7629831580709
-1179978.761976133,471.99150479045136
-1160631.4684487758,464.25258737950946
-1453902.590171376,581.5610360685512
-1710022.341393147,684.0089365572559
-1488175.0170917725,595.2700068367069
-1510166.7610224467,604.0667044089794
-1467097.2077235573,586.8388830894221
-1204654.7946526022,481.86191786104206
-1880086.1947419872,752.0344778967916
-1288178.5577305483,515.2714230922186
-1395980.0326378758,558.392013055151
-1339370.7271365335,535.7482908546136
-1579179.2522627173,631.6717009050842
-1457858.820932356,583.1435283729417
-1168093.015476907,467.23720619076306
-1900266.724599176,760.1066898396703
-1669379.2831557142,667.7517132622874
-1418653.6499204678,567.4614599681871
-1464747.8578554692,585.8991431421889
-1541347.478491519,616.5389913966078
-1425073.0822393005,570.0292328957228
-1667683.398186869,667.0733592747481
-1386363.2808352865,554.5453123341157
-1555156.53684049,622.0626147361945
-1001140.9789430602,400.45639157722354
-1352685.8905663972,541.0743562265578
-1310795.488343889,524.3181953375546
-1607235.650318116,642.8942601272455
-1171896.7930198177,468.75871720792895
-1337984.906891246,535.1939627564988
-1628547.3025679474,651.4189210271811
-1531501.3856363937,612.6005542545572
-1424755.5493485886,569.9022197394353
-1240144.4915664906,496.0577966265951
-1535169.1539617104,614.0676615846833
-1424442.511701957,569.7770046807799
-1880897.182347706,752.3588729390844
-1248288.707825659,499.3154831302611
-1288415.987431888,515.366394972756
-1108923.8544695734,443.5695417878277
-1097364.5604464242,438.9458241785683
-1243563.942413644,497.4255769654563
-1789528.0739968363,715.8112295987347
-1415211.4471366652,566.0845788546685
-1470686.904187342,588.274761674937
-1438985.441722483,575.5941766889927
-1731350.2748419433,692.5401099367824
-1695253.134073823,678.1012536295299
-1460252.4988511144,584.1009995404477
-1500893.9990700183,600.3575996280066
-1207181.0913237936,482.8724365295166
-1412494.1988906723,564.9976795562726
-1633580.7414004703,653.4322965601873
-1484686.3004363764,593.8745201745493
-1581152.046338222,632.4608185352865
-1445454.9374641776,578.1819749856716
-1724391.6180023341,689.7566472009332
-1509307.6096608306,603.7230438643346
-1322608.8271375066,529.0435308550008
-1283107.0116263046,513.242804650522
-1788410.6480772353,715.3642592308912
-1388135.1608185591,555.2540643274247
-1618010.6043453407,647.2042417381363
-1453129.4955144175,581.2517982057668
-1127748.2097382098,451.09928389528227
-1817119.2935654623,726.8477174261888
-1704009.859864121,681.6039439456475
-1307075.2225417085,522.8300890166795
-1462006.5375518803,584.8026150207546
-1402558.5079757364,561.023403190294
-1476145.243227922,590.4580972911695
-1669401.364890043,667.7605459560222
-1320500.1316483472,528.200052659342
-1514187.0722101938,605.6748288840749
-1459593.2848266582,583.8373139306635
-1464687.317919466,585.87492716779
-1986352.3709405614,794.540948376227
-1684425.1597995032,673.7700639198001
-1453134.7818629504,581.25391274518
-1633318.8690963197,653.3275476385277
-1446412.9181666768,578.5651672666642
-1379317.768516394,551.7271074065565
-1654096.665905674,661.6386663622721
-1546254.8474924383,618.5019389969757
-1440077.8344600184,576.0311337840062
-1656436.4539621104,662.5745815848455
-1264500.355760503,505.8001423042036
-1649185.093131713,659.6740372526871
-1464330.7966746385,585.732318669856
-1276679.0224034784,510.67160896139325
-1431816.2347876052,572.726493915038
-995421.1395522682,398.1684558209091
-1342627.9688749874,537.0511875499955
-1444077.8058805887,577.6311223522371
-1224126.045489497,489.6504181957984
-1520345.7118157179,608.1382847262854
-1694685.5441331866,677.8742176532716
-1498299.4762120368,599.3197904848117
-927463.6593456683,370.98546373826775
-1697795.6753412788,679.1182701365149
-1478253.1951077196,591.3012780430889
-1813361.822259488,725.3447289037962
-1759867.7686137238,703.9471074454862
-1387023.333859117,554.8093335436436
-1395413.5590574658,558.1654236229901
-1222764.7366817296,489.1058946726917
-1526823.501320677,610.7294005282744
-1830057.615619206,732.023046247687
-1570595.7346799967,628.2382938719984
-1376228.9212427312,550.4915684970939
-1548695.4213739228,619.4781685495701
-1551790.340341671,620.716136136667
-1531177.9885712932,612.4711954285162
-1846094.5067756309,738.4378027102521
-1690688.229957717,676.275291983088
-1676669.1284738616,670.6676513895452
-1977082.5369485614,790.8330147794246
-1405578.7267846926,562.2314907138754
-1083850.6307049568,433.5402522819821
-1479856.5750375136,591.9426300150096
-1475910.9279091945,590.3643711636804
-1528993.2247957024,611.5972899182847
-1637690.8173159305,655.0763269263709
-1887952.5544179908,755.1810217671955
-1154320.7817376573,461.72831269506196
-1498479.949398118,599.3919797592481
-1441294.4334815245,576.5177733926068
-1583016.4614627496,633.2065845851004
-1408755.5001532447,563.5022000613026
-1744198.251615726,697.6793006462962
-1644266.1369109866,657.7064547643913
-1192753.5780551673,477.1014312220677
-1435382.138286335,574.1528553145353
-1434010.183806837,573.604073522732
-1248415.339674099,499.3661358696371
-1823972.19971884,729.588879887537
-1507788.2618443004,603.1153047377165
-1749149.5193783368,699.6598077513357
-1410594.3432214148,564.2377372885679
-1618194.2969818562,647.2777187927404
-1488807.5659594177,595.523026383767
-1592587.9276566964,637.0351710626783
-1606895.6427939353,642.7582571175711
-1542473.1902608373,616.9892761043333
-1642772.7204679495,657.109088187181
-1521618.4167663755,608.647366706551
-1406318.9055352632,562.5275622141032
-1482434.5279095308,592.9738111638118
-1393544.831810708,557.417932724285
-1465661.5855945472,586.2646342378197
