reward,cycle_time
-14552.41042523054,5.820964170092232
-14568.99388930449,5.827597555721829
-15465.47486004421,6.186189944017707
-14696.429125147544,5.878571650058978
-13232.276716686472,5.292910686674602
-17000.698466244,6.800279386497588
-14351.123464350489,5.740449385740174
-13764.713009618908,5.505885203847547
-14314.244989281668,5.7256979957126655
-13818.96030194607,5.5275841207784335
-13551.73844515185,5.420695378060737
-15273.719594912776,6.109487837965118
-13602.893648619875,5.441157459447994
-14992.294132187188,5.996917652874913
-13386.581501939378,5.354632600775774
-14488.480072592845,5.7953920290371865
-15418.056131289834,6.167222452515927
-14247.65547996653,5.69906219198662
-13586.362068969365,5.43454482758771
-16252.818714627483,6.501127485851005
-14716.69913359861,5.886679653439463
-15949.73919705011,6.379895678820042
-13572.74867221016,5.429099468884073
-17511.907280917596,7.004762912367022
-15429.500778335132,6.171800311334066
-14088.84677850151,5.6355387114005975
-13095.578584325454,5.23823143373021
-13970.259552464011,5.588103820985604
-15502.601156190816,6.201040462476348
-14216.615509842059,5.686646203936824
-14179.616845153872,5.671846738061525
-14248.574086657283,5.699429634662921
-13670.242460457717,5.468096984183084
-14968.450474450641,5.987380189780257
-13634.776133822957,5.453910453529187
-14960.351939478613,5.984140775791451
-16142.925040557118,6.457170016222882
-19681.423164079064,7.872569265631691
-15614.624414662536,6.245849765865028
-13823.472850935865,5.529389140374359
-16658.701194300786,6.6634804777203245
-16330.792790915151,6.532317116366025
-13768.755594561097,5.507502237824418
-14209.519128007048,5.683807651202798
-15440.37175599921,6.176148702399696
-13089.14282958605,5.235657131834403
-13520.045222267565,5.408018088907038
-14934.924905925733,5.973969962370292
-14120.205942494054,5.648082376997613
-13965.45274949981,5.586181099799921
-17861.047249346913,7.14441889973878
-14320.103076316582,5.728041230526586
-15043.432633450615,6.017373053380239
-15221.921341885896,6.088768536754369
-13034.50035244884,5.213800140979536
-14543.078953338236,5.817231581335291
-13003.468943819647,5.201387577527864
-13527.91319992285,5.411165279969135
-15160.410443540315,6.0641641774161155
-14363.702416004655,5.745480966401871
-12726.401574454436,5.090560629781764
-13842.338694570642,5.536935477828271
-12714.092239258847,5.085636895703553
-14976.261847390528,5.990504738956187
-13015.590329461236,5.206236131784496
-13894.985685641528,5.557994274256598
-14185.924676966732,5.6743698707866965
-17279.13986416963,6.911655945667874
-15707.945835061704,6.283178334024716
-14915.492969017858,5.966197187607157
-14862.042977975761,5.944817191190319
-17587.70676033352,7.035082704133379
-18496.53800015613,7.398615200062447
-15652.610857783882,6.2610443431135545
-16423.35715369265,6.569342861477095
-15991.255891649524,6.396502356659813
-14244.283240070003,5.697713296027991
-14076.271040814117,5.630508416325599
-19999.238809422317,7.999695523768975
-12876.7236143096,5.150689445723835
-13617.617831018992,5.4470471324076
-14859.763326553979,5.943905330621576
-12751.059163315895,5.10042366532637
-14890.655135252777,5.956262054101092
-16045.543264576829,6.418217305830711
-15467.584472690403,6.187033789076163
-14943.942370950388,5.977576948380135
-14989.7082553651,5.995883302146023
-15171.419380252248,6.068567752100879
-16951.084237134266,6.780433694853714
-12667.881245976481,5.0671524983905964
-13123.32146821316,5.249328587285282
-15030.844399454738,6.012337759781892
-16469.80685956822,6.587922743827317
-14518.4941051232,5.80739764204928
-13105.279511969622,5.2421118047878394
-13157.321097998094,5.262928439199223
-15257.510754041714,6.103004301616705
-12764.785031572796,5.105914012629135
-14763.682585552686,5.905473034221096
-13107.751724437021,5.243100689774821
-14052.82883087019,5.621131532348094
-14513.878782685024,5.8055515130740085
-14198.668086514665,5.679467234605829
-15331.565582614361,6.132626233045712
-14459.952090871555,5.783980836348624
-15251.692867501257,6.100677147000518
-15074.20821890014,6.02968328756005
-14397.983008013216,5.7591932032052995
-15131.28498845929,6.052513995383687
-17482.405392836812,6.9929621571347
-12821.92808369479,5.12877123347792
-16014.463274342916,6.405785309737137
-14948.974886837748,5.979589954735129
-13103.728920229241,5.241491568091721
-14640.645507836734,5.85625820313468
-13701.70141001858,5.480680564007403
-15268.94983922885,6.107579935691561
-14800.973469012482,5.92038938760499
-17579.017841359913,7.031607136543962
-14405.757656127593,5.762303062451042
-13853.861726003179,5.541544690401305
-13674.595129095913,5.469838051638328
-13274.537659463296,5.309815063785313
-15263.5065770093,6.105402630803737
-16000.917742178142,6.400367096871266
-12726.570188318356,5.090628075327352
-12902.626581850134,5.1610506327400465
-14618.466343574673,5.847386537429862
-14755.008391008789,5.902003356403524
-14491.475959743966,5.796590383897603
-14454.197882000382,5.78167915280011
-13812.693385848022,5.5250773543392
-12378.855377783322,4.951542151113322
-13394.033854574589,5.357613541829834
-14293.597616348552,5.717439046539411
-14507.567826349079,5.8030271305396415
-15170.165608575482,6.068066243430199
-13801.968567992239,5.520787427196866
-14394.377973439527,5.757751189375805
-16222.225273607632,6.488890109443044
-14261.087664564546,5.704435065825793
-14247.434966624185,5.698973986649662
-14918.388543556091,5.967355417422476
-13949.331237640568,5.579732495056218
-15493.422730904324,6.197369092361729
-15468.02484069121,6.187209936276512
-15124.079626582348,6.049631850632948
-14884.45749801441,5.9537829992057505
-16062.185887486352,6.424874354994549
-14848.459869545079,5.93938394781805
-17130.109025374666,6.852043610149868
-16138.387182813649,6.455354873125472
-15275.3388305844,6.110135532233729
-15249.486598267991,6.099794639307183
-13180.075184101961,5.2720300736407575
-14371.392588298026,5.748557035319205
-14880.081007832414,5.952032403132985
-13601.036005861535,5.4404144023446035
-16380.981844756621,6.552392737902631
-13571.902603494622,5.428761041397836
-13908.687078300785,5.563474831320302
-18493.344894995138,7.397337957998044
-12834.922853581178,5.133969141432493
-14209.375382354814,5.683750152941935
-15144.771107364295,6.05790844294571
-15701.135928205944,6.280454371282362
-15049.525302740823,6.019810121096317
-14193.541982813535,5.677416793125396
-13407.824220007074,5.363129688002854
-14280.208524224217,5.712083409689722
-14395.75212105373,5.75830084842149
-17367.30413706419,6.9469216548257045
-14107.57463760279,5.643029855041111
-15566.97245743551,6.226788982974204
-16640.738420374997,6.656295368149996
-15035.159280096323,6.014063712038552
-16015.874490257665,6.406349796103069
-15110.626937933268,6.044250775173295
-17520.559467084,7.008223786833635
-14765.970720810808,5.906388288324305
-14266.983108627635,5.706793243451059
-13442.742559243557,5.377097023697402
-16068.599715583865,6.427439886233565
-15056.405963233361,6.022562385293362
-15250.43608551836,6.100174434207347
-16282.151961276393,6.5128607845105995
-13054.35516926474,5.221742067705915
-12629.403376371578,5.051761350548616
-13192.849939956388,5.277139975982559
-13813.802453227381,5.52552098129096
-13903.491479675831,5.561396591870367
-12685.724608314524,5.074289843325812
-15584.154452666524,6.233661781066603
-14929.222206057955,5.971688882423189
-15439.280318603807,6.1757121274415345
-14904.649915122887,5.9618599660491345
-13479.436111499677,5.391774444599842
-15837.934344153768,6.335173737661496
-15145.864725238687,6.058345890095501
-13326.864184007423,5.330745673602984
-14046.675013172682,5.618670005269062
-13759.967586813875,5.503987034725564
-13939.97958948833,5.575991835795306
-13570.830329784974,5.42833213191395
-17677.617937439827,7.071047174975974
-12948.730471390663,5.179492188556262
-13907.000212622357,5.5628000850489245
-16679.874029103044,6.671949611641187
-14768.498173377146,5.907399269350883
-15475.391526770793,6.19015661070834
-12071.17512742378,4.828470050969491
-14803.555000041215,5.921422000016487
-15276.612825763541,6.110645130305346
-17604.234627103215,7.041693850841281
-12611.260117807038,5.044504047122806
-16124.391578260138,6.449756631304098
-14686.370071756824,5.874548028702726
-17060.316352390597,6.824126540956224
-13404.040024779402,5.3616160099117565
-13850.973232505692,5.540389293002305
-15208.7678883365,6.083507155334574
-14738.238189125064,5.895295275650009
-14196.11221732854,5.678444886931397
-13972.895227016366,5.589158090806553
-13523.562766258234,5.409425106503286
-13862.907272959863,5.545162909183914
-15539.142121254068,6.215656848501633
-14253.249686137782,5.7012998744551515
-14776.339118077436,5.910535647230998
-14606.637295682283,5.8426549182728955
-13224.821205941022,5.289928482376428
-15127.00771707397,6.050803086829569
-14709.856653945348,5.883942661578157
-14657.275961632604,5.86291038465304
-13470.823189702554,5.388329275881026
-16327.577273917823,6.531030909567102
-14150.799849433237,5.660319939773298
-13356.61088015879,5.342644352063536
-15368.862133981742,6.147544853592705
-13616.464391346484,5.446585756538601
-18328.405280887677,7.331362112355046
-15392.191797857335,6.156876719142945
-13241.527489840608,5.296610995936251
-15816.693041462024,6.32667721658479
-15205.481668082602,6.082192667233043
-14392.001824827741,5.75680072993109
-14530.14114129991,5.812056456519933
-15055.155378586707,6.022062151434661
-14240.628299886355,5.696251319954536
-12927.71839325648,5.1710873573026035
-12807.674306155928,5.1230697224623585
-14830.453637792332,5.9321814551169405
-15243.663014585924,6.097465205834356
-14654.113171553125,5.861645268621244
-17329.79303931247,6.931917215724991
-16013.520577539635,6.4054082310158655
-19599.31210947616,7.839724843790461
-13747.202549475096,5.498881019790002
-13759.120275726247,5.503648110290519
-14591.352596043382,5.836541038417369
-15296.890193942565,6.118756077577077
-14280.487156581125,5.712194862632486
-14074.430158871379,5.629772063548559
-16639.709164204454,6.655883665681787
-15162.29737906608,6.064918951626419
-13687.957947986633,5.475183179194648
-13702.379040011798,5.480951616004745
-14198.49023941962,5.679396095767803
-13372.65638584787,5.349062554339152
-17007.093684532458,6.802837473812976
-13935.5230890026,5.574209235601022
-13337.446153634271,5.334978461453711
-13735.21568143434,5.494086272573732
-16432.192286173133,6.5728769144692665
-15083.418868705132,6.033367547482044
-16378.522476685755,6.551408990674292
-14141.004014383216,5.656401605753289
-12921.304649882975,5.168521859953182
-15231.241207411713,6.092496482964682
-14007.020553770384,5.602808221508121
-14234.198940251861,5.693679576100739
-13697.182559785717,5.478873023914309
-14083.073015970194,5.63322920638807
-13984.902063094543,5.593960825237855
-12913.93314773765,5.165573259095046
-13817.361633588771,5.526944653435521
-15152.45034795451,6.060980139181817
-14277.027038890434,5.710810815556199
-15016.021429435545,6.006408571774248
-13952.319157216723,5.580927662886702
-13681.004510229386,5.4724018040917155
-17356.948290038556,6.942779316015428
-16112.404119812236,6.444961647924901
-14478.078988063788,5.791231595225518
-14006.374650418471,5.602549860167433
-13354.900859648966,5.3419603438595935
-12666.970018911845,5.066788007564757
-14033.239173074673,5.613295669229859
-17364.733397164127,6.9458933588656455
