reward,cycle_time
-283868.1619805556,113.54726479222182
-383538.59436422883,153.4154377456912
-289024.8152506653,115.60992610026659
-615419.1539888029,246.16766159552225
-401460.6623615821,160.5842649446332
-291384.3960260186,116.55375841040748
-346260.0684667205,138.5040273866881
-354761.3160175512,141.90452640702026
-550641.6254144618,220.25665016578304
-297251.0415818439,118.90041663273757
-435832.3363306784,174.33293453227262
-418421.56144931586,167.3686245797264
-620435.2287510287,248.17409150041263
-352021.24717027,140.8084988681082
-260075.6980904184,104.0302792361673
-334012.43749262276,133.60497499704928
-587341.8655936405,234.9367462374547
-400354.31810845836,160.14172724338266
-335800.65125951683,134.32026050380674
-386089.4790609837,154.43579162439372
-318834.213641503,127.53368545660223
-554683.4358247049,221.87337432988198
-278571.865604019,111.42874624160788
-603445.8282110161,241.37833128440576
-612584.953642602,245.03398145704068
-452910.1284112543,181.16405136450246
-289525.59472089197,115.81023788835724
-502052.63259441144,200.8210530377658
-538814.0628316645,215.52562513266452
-265159.05674388906,106.0636226975553
-730235.5443019789,292.09421772079094
-496820.9910577304,198.72839642309114
-254712.4357353408,101.88497429413654
-440449.7944445762,176.1799177778296
-377296.265992682,150.91850639707297
-492621.1664323313,197.0484665729329
-611498.0418783552,244.59921675134166
-341964.26858999504,136.78570743599863
-317247.16178064805,126.89886471225931
-443821.65396266675,177.52866158506566
-525088.740005205,210.03549600208262
-564292.0691313974,225.71682765255733
-577589.4636101915,231.03578544407588
-278912.0993800054,111.56483975200202
-384728.5453515028,153.89141814060127
-410775.2624169341,164.31010496677357
-308757.2516159437,123.50290064637798
-716239.2211033752,286.49568844135086
-371934.86940727086,148.77394776290836
-417683.24975790794,167.07329990316305
-404849.2084043769,161.93968336175033
-244023.75981132535,97.6095039245306
-289103.1616456296,115.6412646582515
-562845.3513220274,225.1381405288104
-593274.6029755584,237.30984119022236
-409246.5973450141,163.69863893800522
-317007.5024410611,126.80300097642427
-559677.9273024052,223.87117092096275
-406729.59932104056,162.6918397284166
-545747.2013892754,218.29888055571067
-303474.0672458334,121.38962689833289
-304986.1188042729,121.99444752170919
-513853.0305714555,205.54121222858285
-224395.19992983507,89.75807997193468
-488291.9653074653,195.31678612298683
-579883.4852787333,231.9533941114923
-351131.3074790638,140.45252299162476
-244411.12246862636,97.76444898745045
-566089.4739448811,226.43578957795296
-331679.5676232125,132.67182704928504
-193359.96721001275,77.34398688400488
-248900.63188221116,99.5602527528843
-420465.1983740688,168.18607934962776
-681013.8038434425,272.4055215373752
-352691.31472526956,141.07652589010772
-517108.3474121842,206.84333896487504
-440077.99022791657,176.0311960911676
-392433.94730017916,156.97357892007196
-718717.7100891268,287.48708403565246
-504996.3581428378,201.99854325713497
-212484.20226184593,84.99368090473818
-362124.93096917897,144.84997238767176
-611814.1343848454,244.72565375393793
-228867.29971230423,91.5469198849216
