reward,cycle_time
-1801355.0721225552,720.542028849021
-2279105.2060641963,911.6420824256784
-2011896.6539957067,804.7586615982887
-2232597.134946056,893.0388539784208
-1915721.943693745,766.288777477496
-1825480.9339599917,730.1923735839907
-2055774.3125373109,822.3097250149239
-2404708.4051716467,961.8833620686628
-2085166.3627559363,834.0665451023731
-1990004.3548028,796.0017419211214
-2087121.0962775561,834.8484385110191
-2115396.997789457,846.1587991157808
-2306114.703113044,922.4458812452208
-2309143.499919567,923.6573999678254
-1944180.3739468572,777.6721495787416
-2238295.3807388977,895.3181522955638
-2114775.8985828334,845.910359433133
-1755571.1772043356,702.228470881736
-2189472.367116108,875.7889468464426
-2052991.8339661674,821.1967335864704
-1967814.6403854305,787.1258561541763
-2320133.6213345984,928.0534485338366
-2282716.234799226,913.0864939196881
-2319431.4943517535,927.7725977407077
-2035245.5815793786,814.0982326317496
-2036919.7834131909,814.7679133652761
-1918545.4297088855,767.4181718835499
-1835687.5707256086,734.2750282902396
-2170929.4708113964,868.371788324561
-2154262.131607665,861.7048526430648
-1851916.168567246,740.7664674268977
-2287131.4960565576,914.8525984226203
-2199574.5811314574,879.8298324525787
-2371702.612876274,948.6810451505117
-2272236.8270378546,908.8947308151359
-2272646.646057094,909.0586584228345
-1904361.5130718576,761.7446052287488
-2201361.0390141443,880.5444156056559
-1786975.405859473,714.7901623437907
-2308559.3191940994,923.4237276776402
-2345181.4610318565,938.0725844127439
-2573300.9649429466,1029.3203859771818
-2240174.7939109695,896.0699175643878
-2311347.3228538195,924.5389291415222
-2073951.8675178622,829.5807470071458
-2317843.374636884,927.137349854758
-2259063.644258446,903.6254577033842
-2332600.265205304,933.0401060821207
-2171406.583294216,868.5626333176846
-2358687.507795416,943.4750031181611
-2078535.9874939965,831.4143949975971
-1886455.328770824,754.5821315083293
-2164014.0938439136,865.6056375375707
-2228955.815732945,891.5823262931773
-2154306.153265789,861.7224613063177
-2036467.249557406,814.5868998229632
-2870225.914727415,1148.0903658909622
-2193880.6510618906,877.5522604247585
-1969613.180931422,787.8452723725701
-2304246.3829850736,921.6985531940337
-1808518.6322452943,723.4074528981154
-2122357.775473557,848.9431101894185
-1804016.6333064442,721.6066533225793
-2253034.0186401815,901.2136074560802
-2540204.4982586578,1016.0817993034572
-2540631.1154235853,1016.2524461694322
-2115342.368072052,846.1369472288167
-2671790.144031789,1068.716057612713
-2130433.468796745,852.1733875187011
-2159266.03676089,863.7064147043582
-1901014.043103602,760.4056172414452
-2023357.6488214463,809.343059528576
-1943610.0077205198,777.4440030882058
-1898832.1746874177,759.5328698749674
-2227706.2443950577,891.0824977580235
-2028178.8610711296,811.2715444284522
-2167362.5660509868,866.9450264203971
-2125255.117203595,850.1020468814365
-2324678.704215661,929.8714816862645
-2146060.0705458294,858.4240282183293
-2319516.3516781447,927.8065406712592
-1662219.6577452216,664.8878630980945
-2086771.4093372393,834.7085637348948
-2043457.7406743346,817.3830962697383
-2167037.1840249184,866.8148736099707
-2278688.6222013375,911.4754488805361
-2217553.9252911736,887.0215701164685
-2067269.0195288865,826.9076078115536
