reward,cycle_time
-528938.8869126493,211.5755547650581
-835032.5253948257,334.0130101579316
-289665.9449459279,115.86637797837155
-270579.2817435469,108.23171269741913
-536494.320717641,214.59772828705678
-425170.6376642428,170.06825506569737
-570522.3105121191,228.20892420484842
-372990.52477573015,149.1962099102905
-246797.7300045363,98.71909200181445
-678592.8617271566,271.4371446908653
-573192.1648043847,229.27686592175317
-560396.2676269375,224.1585070507749
-543171.2904915566,217.2685161966226
-542806.8017079356,217.1227206831736
-222145.71208320503,88.85828483328213
-575624.2632161501,230.24970528646017
-457987.5890727921,183.19503562911626
-566274.9683619837,226.50998734479202
-533537.8425955379,213.41513703821596
-266551.9084591135,106.62076338364524
-401489.520905047,160.5958083620191
-628224.7640098736,251.2899056039493
-773003.5479266687,309.20141917066786
-272073.6212595224,108.82944850380945
-542325.4069171554,216.93016276686183
-705522.4741670162,282.2089896668056
-324792.524590747,129.91700983629875
-271024.1427904012,108.40965711616022
-408859.35936444736,163.5437437457794
-617597.3188825662,247.03892755302573
-330519.53389395855,132.20781355758353
-404473.9033047893,161.78956132191666
-315036.6413897976,126.01465655592028
-602116.5537670063,240.84662150680384
-579342.97774851,231.73719109940444
-539108.4700620592,215.6433880248223
-513363.2384187961,205.34529536751842
-261761.84361495226,104.70473744598156
-190205.90210170194,76.08236084068083
-383445.8795104674,153.3783518041867
-487223.83730199275,194.8895349207971
-471216.82150564366,188.4867286022579
-351653.8028392262,140.66152113569018
-655706.7239748565,262.2826895899414
-173308.29965308943,69.32331986123631
-401745.8625809205,160.69834503236868
-372809.5260844907,149.123810433796
-579516.5014819644,231.80660059278588
-485330.5252787868,194.13221011151563
-458937.1168315082,183.57484673260265
-670445.9946622631,268.17839786490566
-344831.85581104667,137.9327423244174
-463922.2361799594,185.5688944719837
-607524.832092069,243.00993283682857
-630057.0092579252,252.0228037031699
-450437.3788101851,180.1749515240735
-552467.0594804971,220.9868237921998
-358561.3645586458,143.42454582345752
-358190.3774686475,143.27615098745926
-193234.11920245338,77.29364768098162
-722592.6909741617,289.03707638966495
-703267.8698603368,281.30714794413495
-640327.7455338826,256.1310982135532
-527084.9072371899,210.83396289487615
-325493.33890751976,130.19733556300733
-357044.61894157465,142.8178475766301
-652560.7370934723,261.02429483738814
-577891.3546377993,231.15654185511954
-447054.4822125313,178.82179288501175
-789134.4501094939,315.65378004379767
-311967.20944490004,124.78688377796132
-329218.9077410899,131.6875630964355
-742453.1816957953,296.9812726783203
-495015.27195346303,198.00610878138497
-368089.2489693419,147.23569958773697
-263021.3504274424,105.20854017097707
-310630.2258266557,124.25209033066193
-659036.7519934787,263.6147007973913
-356076.2636100405,142.43050544401538
-555868.3817441656,222.34735269766588
-476125.2696213206,190.45010784852872
-395296.48631084093,158.11859452433657
-580160.7447569413,232.0642979027756
-439090.7618046517,175.63630472186054
-482863.79573184054,193.14551829273486
-423419.19819871685,169.3676792794863
-578877.2170023584,231.5508868009428
-340955.9013362099,136.3823605344842
-337603.1784434779,135.041271377392
-677557.1704173095,271.02286816692174
-523817.7105736564,209.52708422946347
-446210.87424927903,178.48434969971095
-479409.7094262193,191.76388377048787
-352891.6491450355,141.15665965801455
-563155.725009638,225.26229000385365
-310594.8082962384,124.23792331849485
-440039.6198724879,176.01584794899463
-618930.7010096298,247.57228040385112
-440639.23619168304,176.25569447667303
-574589.2024686323,229.8356809874515
-684616.597133576,273.8466388534298
-319679.0437043191,127.87161748172748
-491973.0070072576,196.78920280290237
-468738.5524504246,187.49542098016954
-463623.75395108556,185.4495015804347
-355596.17758679984,142.2384710347201
-359086.4535618044,143.6345814247212
-233687.18640338472,93.47487456135387
