reward,cycle_time
-924264.8651703371,369.70594606813586
-1079615.4790079566,431.84619160318346
-1190188.8154841568,476.0755261936653
-1297619.2997277067,519.0477198910844
-1165828.8045100414,466.33152180401606
-1215456.2845979328,486.1825138391759
-1329085.5707018669,531.6342282807486
-1219923.3355717883,487.96933422871587
-1316278.1241804531,526.5112496721816
-1650839.1647431569,660.3356658972627
-1175073.145203425,470.02925808136865
-1449318.3014008764,579.727320560349
-1221295.0421598342,488.51801686393384
-905347.0937591924,362.13883750367586
-1087555.9222025762,435.0223688810289
-1268824.3303615577,507.52973214462327
-1341020.3984373244,536.4081593749313
-1212075.7164373547,484.830286574943
-966748.6890372225,386.6994756148889
-867923.9740013595,347.16958960054444
-1442546.466429912,577.0185865719656
-989465.3265852486,395.7861306341003
-1208096.7608124816,483.238704324991
-938959.3870728485,375.5837548291391
-1420746.6014508146,568.2986405803252
-1333033.4072972985,533.2133629189186
-1544546.7869578782,617.8187147831513
-1292500.2309248087,517.0000923699254
-1127707.6573290909,451.0830629316366
-1201608.658794871,480.6434635179483
-1150610.9051144773,460.2443620457899
-987506.6454253832,395.0026581701536
-1084116.0596051759,433.6464238420704
-928613.8864457352,371.4455545782952
-1497420.126323839,598.9680505295361
-1104356.7967222785,441.74271868891094
-1350241.8427099988,540.0967370840002
-1129972.1045623901,451.9888418249552
-1545036.6299373426,618.0146519749384
-1281656.0302898155,512.6624121159253
-1016445.2945359071,406.578117814364
-1113366.0278787306,445.346411151492
-1248250.9623581849,499.3003849432743
-1618666.952865377,647.4667811461494
-1210889.0442320507,484.35561769282015
-1145165.6921413743,458.06627685655224
-1115049.774604201,446.0199098416816
-918315.8099527517,367.3263239811
-1468630.414123927,587.4521656495676
-1119954.6530841326,447.9818612336536
-1497886.7402214722,599.1546960885896
-1157697.3020845903,463.0789208338356
-1264830.7701766936,505.93230807067715
-1482794.9881073001,593.1179952429222
-1529319.9439756076,611.7279775902404
-1432522.2993526282,573.0089197410496
-1302964.0204255416,521.1856081702169
-883215.7701107663,353.28630804430696
-1408093.1223845654,563.2372489538258
-1038546.3868309828,415.41855473239366
-1338025.3246713926,535.210129868558
-1260778.8090430857,504.3115236172323
-662695.5637020586,265.078225480822
-1181046.9161633996,472.41876646535957
-1338928.7606027236,535.5715042410858
-1446522.3231106966,578.6089292442781
-747324.9309865313,298.92997239461243
-1390461.2378699933,556.184495147999
-1189317.8325297793,475.7271330119094
-1540401.0398874318,616.1604159549717
-1689035.4997448889,675.6141998979548
-1507898.5273330002,603.1594109331986
-1048473.0696393929,419.38922785575835
-1043662.8654791055,417.4651461916411
-1488527.3153481903,595.4109261392761
-1192491.6698027805,476.9966679211094
-1090172.6504222788,436.06906016891224
-1424729.0803050594,569.8916321220227
-1273512.7865333832,509.4051146133516
-1394431.586070121,557.7726344280491
-1378861.645541494,551.5446582165981
-1424188.6564165954,569.6754625666391
-1349763.3623724128,539.9053449489646
-815735.8425141075,326.2943370056424
-1456277.0022063192,582.5108008825313
-1067858.742371739,427.1434969486949
-1243797.1362358094,497.5188544943232
-1376285.8636555204,550.5143454622092
-1075923.9450637645,430.36957802550484
-1386959.5705466047,554.783828218643
-1236177.6784849518,494.4710713939798
-1480701.9361061268,592.2807744424497
-1497488.2917955865,598.9953167182351
-1070976.1671792371,428.39046687169514
