reward,cycle_time
-1461202.2466619234,584.4808986647669
-1084728.3841658973,433.8913536663601
-1092058.0877156074,436.82323508624006
-1675035.5082520407,670.0142033008163
-1259862.211751992,503.9448847007947
-1227464.5550987644,490.9858220395037
-1580038.300308683,632.01532012347
-1284144.6415206362,513.6578566082544
-1215238.9264777906,486.095570591117
-1397078.0965261506,558.8312386104626
-1551705.570650549,620.6822282602213
-1678746.4136267002,671.4985654506778
-1375003.8368638898,550.0015347455579
-1508622.3878143006,603.4489551257249
-1541130.195525296,616.4520782101165
-1761517.8567264061,704.6071426905607
-1238442.2897428593,495.37691589714336
-1496447.7417363438,598.5790966945353
-1631745.995973249,652.6983983892962
-1524717.7901260273,609.8871160504125
-1726377.9424330702,690.5511769732292
-1481627.3623078142,592.6509449231241
-1416912.7921927122,566.7651168770863
-1762908.0496612433,705.1632198644949
-1690390.5013917277,676.1562005566911
-1849071.109296843,739.6284437187412
-1371079.8861030238,548.4319544412111
-1330620.6070604327,532.2482428241753
-1550870.0631150326,620.3480252460115
-1172172.6069514356,468.86904278057494
-1217297.8579709139,486.91914318836683
-1301408.4552918815,520.5633821167529
-1496736.426888013,598.6945707552038
-953165.5139785539,381.2662055914248
-1073864.8269092732,429.5459307637099
-1651337.326811818,660.5349307247261
-1483585.1949336252,593.4340779734495
-983149.8288333353,393.25993153333235
-1152725.673736533,461.0902694946128
-1440173.0564938474,576.0692225975381
-1705710.1193282208,682.2840477312906
-1675569.3126202498,670.2277250481017
-1570337.846468615,628.1351385874482
-1315618.1830985246,526.2472732394094
-1578807.698961404,631.5230795845594
-1714132.6587434674,685.6530634973842
-1239361.626523177,495.7446506092719
-1558982.661416241,623.5930645664935
-1779768.9956892019,711.9075982756782
-1457891.01196207,583.1564047848293
-1426312.7821306454,570.5251128522606
-1751013.2786480428,700.4053114592157
-1334826.476211699,533.9305904846776
-1271648.9457133666,508.6595782853481
-1565065.9745369686,626.026389814785
-1571718.8383665422,628.6875353466174
-1677574.9948031837,671.029997921274
-1326206.308029015,530.4825232116062
-1275240.5844633286,510.0962337853319
-1462569.5007137035,585.0278002854832
-1153093.9104539051,461.23756418155955
-1242857.920917687,497.14316836707627
-1660950.9823021516,664.3803929208609
-1403145.402314898,561.258160925963
-1199996.774775797,479.99870991031884
-1222262.376133698,488.90495045347734
-1267527.2927597847,507.0109171039124
-1722179.044183352,688.8716176733417
-1394433.2946343774,557.7733178537541
-1581222.5508022322,632.4890203208921
-1717023.3837679776,686.8093535071953
-1632390.092893974,652.9560371575883
-1528981.329772651,611.59253190906
-1446433.643716293,578.5734574865168
-2045483.9212062936,818.193568482509
-1352749.5673205554,541.0998269282231
-1629248.86762464,651.6995470498558
-1544277.5123069424,617.7110049227789
-1638247.9792656421,655.2991917062549
-1281153.583828814,512.4614335315232
-1222097.2749471425,488.8389099788606
-1221851.523896294,488.7406095585212
-1570997.2504688052,628.3989001875196
-1502122.6057684622,600.8490423073853
-2003958.7138276924,801.5834855310768
-1458995.4662879328,583.5981865151731
-1666573.4795786901,666.6293918314717
-1595417.0433551967,638.166817342077
-1691862.1513844123,676.7448605537656
-1787724.677234925,715.0898708939686
-1501495.3998238465,600.5981599295365
-1167863.072809764,467.14522912390305
-1628763.586211084,651.5054344844315
-1192746.4455107795,477.0985782043111
-1520884.9466242609,608.353978649704
-1230546.624437903,492.21864977516213
-1273944.6633474194,509.5778653389705
-1302555.521366418,521.0222085465678
-1267829.9236678642,507.13196946714186
-1290299.5478679906,516.1198191471951
-1249648.274286096,499.8593097144385
-1577911.8913824114,631.1647565529638
-2168844.2776990053,867.5377110796046
-1228412.816461292,491.36512658451795
-1412641.3234765055,565.056529390598
-1397004.864804723,558.8019459218893
-1405931.8727817256,562.3727491126915
-1209590.9556759077,483.83638227036056
-1705820.9924952437,682.3283969980959
-1401846.2789204665,560.7385115681865
-1302145.365571493,520.8581462285965
-1125965.394329976,450.3861577319863
-1524016.92652427,609.6067706097068
-1332604.9407975778,533.0419763190303
-1382464.6053162955,552.9858421265199
-1390764.4927673095,556.305797106925
-1430691.9986718723,572.276799468751
-1282851.3456155814,513.1405382462326
-1308358.072930841,523.3432291723343
-1353565.9282149144,541.4263712859661
-1333509.9386613546,533.4039754645431
-1552235.6356331676,620.8942542532668
-1516599.2942941329,606.6397177176481
-1648987.5335199533,659.5950134079842
-1283214.9368466488,513.2859747386625
-1174911.2705884788,469.9645082353927
-1500862.1471246,600.34485884984
-1219069.561905768,487.62782476230825
-1542611.6103740945,617.0446441496338
-1631085.1127592814,652.4340451037142
-1072520.885552823,429.00835422112755
-1556080.533463691,622.4322133854728
-1544308.375174333,617.7233500697322
-1437547.5117193696,575.0190046877497
-1531443.3735666105,612.5773494266444
-1004675.9737504158,401.8703895001643
-1290184.158122809,516.0736632491239
-1777315.8370685591,710.9263348274274
-1321355.3033194127,528.5421213277667
-1294488.5256393477,517.7954102557408
-1992195.5621817568,796.8782248727025
-1463193.294113804,585.2773176455211
-1224292.0325588249,489.7168130235273
-1490974.3806805068,596.3897522721999
-1193990.2785609106,477.59611142436734
-1378554.994446808,551.4219977787222
-1098440.362913594,439.3761451654374
-1302713.9065995885,521.0855626398371
-937123.1537758198,374.84926151032795
-1316481.976835651,526.5927907342624
-1374091.7617848779,549.6367047139486
-1730725.5023601896,692.2902009440795
-1559475.9610929708,623.7903844371896
-1755715.331118348,702.2861324473422
-1566631.7402444698,626.6526960977864
-1750679.6858416637,700.2718743366638
-1296139.4147221893,518.4557658888758
-1451384.415702467,580.5537662809868
-1258658.6296250487,503.4634518500216
-1338737.3151645751,535.4949260658311
-1444178.6936379694,577.6714774551901
-1541083.872666898,616.4335490667619
-1320863.3773489594,528.3453509395843
-1615357.7792889737,646.1431117155863
-1687777.871256053,675.1111485024182
-1501012.4044499896,600.4049617799958
-1342507.1612534223,537.0028645013718
-1319265.9076785087,527.7063630714043
-1435711.3629524414,574.2845451809743
-1331075.841434322,532.4303365737255
-1308602.1975952967,523.4408790381214
-1395556.7570806688,558.2227028322679
-1317947.117564486,527.178847025793
-1342604.1133057813,537.0416453223154
-1653784.7867036134,661.5139146814463
-1624636.682075186,649.8546728300756
-1149864.6800071017,459.94587200284263
-1354985.8707015258,541.9943482806111
-1689731.7266544441,675.8926906617804
-1509185.5565088596,603.674222603543
-1577994.0726056397,631.1976290422559
-1513671.4959136124,605.4685983654458
-1298225.795119979,519.2903180479949
-1493358.1607025403,597.343264281017
-1749829.021542345,699.9316086169392
-1981440.1280772877,792.5760512309124
-1492880.1465303095,597.1520586121255
-1790993.5100957374,716.3974040382992
-1406250.1558035621,562.500062321423
-1635913.6557864482,654.3654623145827
-1654066.8469762793,661.6267387905068
-1600956.487006841,640.3825948027383
-1546870.955789441,618.7483823157796
-1248707.2812951594,499.48291251806654
-1514951.5239047664,605.9806095619058
-1450690.9824698903,580.2763929879575
-1463850.7859459424,585.540314378379
-1301285.433297865,520.5141733191463
