reward,cycle_time
-1957333.2220459296,782.9332888183727
-2271143.7622883157,908.45750491533
-2408152.193975851,963.260877590337
-2107325.0440271483,842.9300176108617
-2044556.0901086994,817.822436043486
-1927034.7723183034,770.8139089273233
-2263677.9835843304,905.4711934337338
-1795729.2394400707,718.2916957760278
-2474925.1295034126,989.9700518013641
-2089915.200144205,835.9660800576859
-2046893.0771068751,818.75723084275
-2561936.456820265,1024.7745827281103
-2230365.376025086,892.146150410036
-2352651.6604260053,941.0606641704019
-2444008.801972327,977.6035207889392
-2587241.397366359,1034.8965589465452
-2116842.7527152966,846.7371010861212
-2291591.4007235942,916.6365602894369
-1951179.2259639944,780.4716903855987
-2277208.7600850137,910.8835040340055
-2013304.6313080308,805.3218525232095
-2099649.2527781683,839.8597011112653
-2376400.295906335,950.560118362534
-2032419.5044677488,812.9678017870963
-2222855.89744645,889.1423589785775
-2485545.870101254,994.2183480404992
-2023596.284955936,809.4385139823737
-2131524.034896612,852.6096139586438
-2501514.27376172,1000.6057095046892
-2370719.855922728,948.2879423690938
-2164737.241278949,865.8948965115817
-2187574.4590983377,875.0297836393295
-2132150.1622628937,852.8600649051581
-2557814.8834236297,1023.1259533694532
-2420543.633434129,968.2174533736518
-2724528.0290682944,1089.8112116273205
-2103834.819778598,841.5339279114386
-1894087.2938646106,757.634917545848
-2266389.447002635,906.5557788010593
-2247017.7428071806,898.8070971228788
-2392155.3363906634,956.86213455627
-2153459.401769655,861.3837607078578
-2005733.0797516138,802.2932319006476
-1899940.578313793,759.9762313255172
-2305722.257767544,922.288903107017
-2032978.6628983826,813.1914651593551
-2062505.1184547748,825.0020473819117
-2447463.5883463975,978.9854353385543
-1706049.4043703105,682.4197617481205
-2180520.482446452,872.2081929785807
-2412828.7872654637,965.1315149061818
-2224438.4890798945,889.7753956319652
-2484686.057888269,993.8744231553093
-2204144.8795674513,881.6579518269842
-2461882.1967784963,984.752878711399
-2378183.5480148285,951.2734192059269
-2238295.825745543,895.3183302982185
-2233295.453112235,893.3181812448915
-2243057.2627904043,897.2229051161567
-2263688.7912520547,905.4755165008183
-2618077.976109552,1047.2311904438216
-1916572.8572771247,766.6291429108511
-2159280.057607315,863.7120230429267
-2342141.72542512,936.8566901700465
-2347803.47639348,939.1213905573884
-2301388.3088925444,920.5553235570146
-2155129.813992595,862.0519255970344
-2447495.3009732068,978.998120389285
-2470045.688665339,988.0182754661392
-2215098.7458270756,886.0394983308292
-2212895.089862627,885.1580359450553
-2054983.9032786738,821.9935613114665
-2222135.6757216523,888.8542702886658
-2142938.650950404,857.1754603801633
-2030078.0081205422,812.0312032482218
-2388054.5400039516,955.2218160015843
-2040742.7474277874,816.2970989711188
-1789242.1841676575,715.6968736670634
-2413800.41816061,965.5201672642459
-2219740.46516853,887.8961860674124
-2164025.609483016,865.6102437932047
-2203676.2924119127,881.4705169647625
-2238902.3665818977,895.5609466327546
-2110958.672218936,844.3834688875767
-1996843.7351035923,798.7374940414313
-2174962.5924073583,869.9850369629435
-2143358.647101087,857.3434588404315
-2154232.342846888,861.6929371387544
-1842324.2233226332,736.9296893290523
-2208904.92306047,883.561969224189
-2629203.705382877,1051.6814821531498
-2482760.0517537696,993.1040207015084
-2150492.430493512,860.1969721974078
-2186110.0572318574,874.4440228927415
-2580831.14091657,1032.3324563666256
-1990920.9897817145,796.3683959126827
-2706311.686135454,1082.5246744541762
-2152862.906353828,861.1451625415344
-2116427.3811391196,846.5709524556471
-2091573.507340571,836.6294029362289
-2217476.099701662,886.990439880663
-2469371.521176837,987.7486084707267
-2256517.837833005,902.6071351332016
-1921785.9448825154,768.7143779530072
-2067287.1630482895,826.9148652193137
-1941718.3767919776,776.6873507167893
-2236614.6402797033,894.645856111884
-2615791.467409777,1046.316586963911
-2574035.8089907607,1029.614323596295
-2287165.7462417763,914.8662984967079
-2140851.0584275275,856.3404233710129
-2179570.5513177575,871.8282205271004
-2165238.6458960488,866.0954583584173
-2702252.306314183,1080.9009225256755
-2109743.9850087375,843.8975940034975
-2099391.937711714,839.7567750846837
-2485712.906007903,994.2851624031625
-2473871.693303767,989.5486773215065
-2655336.371384015,1062.1345485536003
-2680232.120943827,1072.0928483775301
-1540963.8354406902,616.3855341762716
-2577017.0672801523,1030.8068269120622
-1937337.3359519604,774.9349343807876
-2489543.089810489,995.8172359241992
-2126585.8507849462,850.6343403139766
-1615160.2950471165,646.0641180188501
-1874719.6300757027,749.8878520302791
-2090261.1548020125,836.1044619208074
-2376115.8126225416,950.4463250490132
-2535043.194481326,1014.017277792528
-2739326.9620989356,1095.7307848395744
-2071802.2438461662,828.7208975384651
-2280279.0161477174,912.1116064590819
-2278442.6665726136,911.3770666290437
-2283785.4289877866,913.5141715951122
-2787709.554918184,1115.0838219672735
-2130861.4470625045,852.3445788250065
-2550010.2310341434,1020.0040924136575
-2098703.45029816,839.4813801192665
-2323251.391400535,929.3005565602142
-2251793.586443067,900.7174345772281
-2464418.446917866,985.7673787671458
-1631754.4419104243,652.7017767641715
-1997170.9769949685,798.8683907979888
-2541988.694080601,1016.7954776322354
-2439081.925921005,975.6327703683952
-2546931.8496716837,1018.7727398686726
-1775346.0461069166,710.138418442768
-2039985.5190368667,815.9942076147472
-2395404.228988881,958.1616915955557
-2274562.215369508,909.8248861478068
-2725552.160072445,1090.220864028981
-2157766.864617629,863.106745847053
-2600879.7452970603,1040.3518981188242
-1986065.9800439707,794.4263920175832
-2130486.3148422386,852.1945259368945
-2147614.998702077,859.0459994808294
-2195396.065200576,878.1584260802302
-2601783.211111319,1040.7132844445198
-2626738.034539214,1050.6952138156876
-1809505.233916892,723.8020935667606
-2237161.0770975864,894.8644308390369
-2383231.359957771,953.2925439831039
-1919161.0087036921,767.6644034814778
-2078919.8467260604,831.5679386904295
-2377527.700721194,951.0110802884785
-2491542.1318646558,996.6168527458541
-2263432.6917232196,905.3730766892871
-2443395.6290635355,977.3582516254131
-2309401.192899119,923.7604771596514
-2568604.3054282153,1027.4417221712872
-2325477.481975092,930.1909927900392
-2401116.2721937043,960.4465088774841
-1860922.7769040614,744.3691107616247
-1997714.675665139,799.0858702660552
-2356230.537435907,942.4922149743667
-2241100.765439019,896.4403061756095
-2354045.0482476978,941.618019299083
-2110984.0088366065,844.3936035346434
-2490193.7720972947,996.0775088389237
-2244976.143995218,897.9904575980831
-2392563.550887109,957.025420354845
-2121114.6783652315,848.4458713460965
-2353720.2532332507,941.4881012933031
-2166052.2239299365,866.4208895719834
-2164520.2999511613,865.8081199804657
-2463682.2397581795,985.4728959032707
-2482089.4097963204,992.8357639185315
-1893932.741437044,757.573096574818
-2354617.4913820424,941.8469965528127
-2256932.274506306,902.7729098025245
-2344957.544105682,937.9830176422745
-2370388.106517296,948.1552426069246
-1873296.84355868,749.3187374234722
-2275694.721257611,910.2778885030438
-2499678.3414510153,999.8713365804026
-2123489.356561419,849.3957426245674
-2177423.437872871,870.9693751491523
-2370713.4681128785,948.2853872451591
