reward,cycle_time
-21005.409730256863,8.402163892102763
-21652.014301570933,8.660805720628394
-17601.316315334723,7.04052652613391
-17124.0836474876,6.849633458995058
-16028.246005692403,6.411298402276957
-15540.21766620721,6.21608706648291
-18406.618109879837,7.362647243951933
-23568.43118360883,9.427372473443551
-20016.29308217002,8.00651723286802
-21835.350930066557,8.734140372026642
-18390.17575818895,7.356070303275588
-17143.150000913436,6.857260000365399
-18936.668116173416,7.574667246469388
-17938.887028351364,7.175554811340578
-17046.847935836202,6.81873917433451
-17945.965467370836,7.178386186948329
-16058.441554667706,6.423376621867089
-19927.58625209002,7.9710345008359935
-19215.740854888532,7.686296341955403
-23281.517087244956,9.312606834897988
-18976.1362994941,7.590454519797668
-18631.084416070284,7.452433766428128
-16455.154918137476,6.582061967254936
-17464.600014739714,6.985840005895891
-15058.25360827577,6.02330144331032
-24815.162334321205,9.92606493372848
-14954.458901448696,5.981783560579486
-18181.539756747083,7.27261590269882
-15730.445118084011,6.2921780472336195
-18196.24644093855,7.278498576375405
-16886.881906296137,6.754752762518438
-20177.36382001727,8.070945528006918
-15486.66223162487,6.194664892649927
-16968.838704325968,6.7875354817303375
-19604.207270316576,7.8416829081266535
-20494.051490360685,8.197620596144217
-20287.124284547932,8.114849713819186
-20248.243196078412,8.099297278431393
-14592.379645886542,5.836951858354592
-19788.008327318585,7.915203330927459
-18416.26268496136,7.366505073984519
-20297.09059492104,8.11883623796844
-20522.538785960733,8.20901551438432
-17214.569245397877,6.88582769815916
-14374.174343072971,5.749669737229214
-18311.601618152217,7.324640647260935
-14733.734848914013,5.89349393956561
-20403.732690705183,8.16149307628207
-17753.69848124509,7.101479392498071
-15140.82927910689,6.056331711642754
-18384.019478161907,7.353607791264773
-24024.51666760669,9.60980666704265
-20060.033297186776,8.024013318874717
-15387.021733685726,6.1548086934742745
-19981.725825160323,7.992690330064143
-17033.78614070497,6.813514456281998
-19478.390275289417,7.791356110115783
-17353.965872259363,6.941586348903735
-17918.217594444464,7.167287037777822
-19800.07249343842,7.920028997375383
-19333.673740110084,7.733469496044013
-19122.03445669098,7.648813782676378
-17759.33539316877,7.103734157267502
-18298.649989687525,7.319459995874992
-20490.913930830866,8.196365572332363
-18055.01346768042,7.222005387072195
-19788.436233199925,7.915374493279948
-18271.010190864217,7.3084040763457505
-15183.31117161519,6.073324468646063
-17562.29911015292,7.024919644061157
-23002.454252365755,9.200981700946347
-14559.357642147079,5.823743056858861
-22131.780952124976,8.85271238084999
-18840.57865816443,7.53623146326576
-16748.185442772978,6.699274177109165
-15043.209619048657,6.017283847619458
-21753.18934789388,8.701275739157543
-20672.181096175507,8.26887243847017
-15799.498947107877,6.319799578843138
-15916.647625957232,6.3666590503829195
-17574.345992434934,7.029738396973997
-19297.655523957463,7.71906220958303
-20861.344961572042,8.344537984628813
-18808.36706316739,7.523346825267005
-15876.096250424069,6.3504385001695836
-18417.296977856317,7.366918791142548
-14442.911909047078,5.777164763618837
-18860.454963920754,7.544181985568284
-17486.19585970233,6.994478343880907
-21616.79825763318,8.646719303053256
-17783.364863297,7.1133459453187635
-16394.830530293002,6.557932212117209
