reward,cycle_time
-24165.981885530775,9.666392754212335
-31948.004415716863,12.779201766286734
-20309.568202550377,8.123827281020072
-16881.44578398483,6.752578313593961
-26352.878254725863,10.541151301890332
-27143.69721760259,10.85747888704098
-26624.972574120155,10.64998902964806
-22124.061200455024,8.849624480181998
-21387.344880867386,8.554937952346926
-27979.867899317498,11.19194715972697
-25260.349197237894,10.104139678895141
-23208.70794870133,9.283483179480541
-23830.760428130794,9.532304171252367
-21018.88880398464,8.407555521593839
-27651.769960047845,11.060707984019103
-23792.843875894836,9.517137550357967
-25340.697895495672,10.13627915819825
-25286.755038359708,10.11470201534379
-24516.96207997607,9.806784831990456
-25614.321529244837,10.245728611697993
-18944.084010923594,7.577633604369467
-23144.208024028136,9.257683209611216
-22611.26489187563,9.044505956750239
-19315.420713565672,7.72616828542626
-24682.2085442436,9.872883417697421
-23644.561631297183,9.45782465251886
-23953.924592451265,9.581569836980567
-19706.91699145938,7.8827667965837405
-22098.654579897422,8.839461831958959
-21038.06867509334,8.415227470037337
-25501.179830517885,10.200471932207098
-21985.671625972347,8.794268650388936
-19260.608405851643,7.704243362340689
-22204.317367842705,8.881726947137068
-29959.132560293594,11.983653024117425
-27169.77579512846,10.867910318051427
-20362.707177824595,8.145082871129823
-25996.599881470942,10.398639952588377
-26331.064259877607,10.532425703951093
-26487.413083026287,10.594965233210495
-22659.329946723137,9.063731978689203
-22311.468430116834,8.92458737204666
-23613.5650636489,9.445426025459582
-27334.94608554169,10.933978434216673
-25699.852305356395,10.279940922142545
-22410.673356987674,8.96426934279507
-20708.940271647516,8.283576108658998
-24005.387960998825,9.602155184399463
-21585.739500455114,8.63429580018209
-24145.147636810714,9.658059054724283
-27114.263807095835,10.845705522838323
-23413.41610752918,9.365366443011633
-31553.889584519384,12.621555833807774
-22903.003151020697,9.161201260408253
-19460.731476848607,7.784292590739427
-24624.719038563228,9.849887615425356
-33106.30378444286,13.242521513777179
-22697.929626646117,9.079171850658447
-25037.968888298332,10.01518755531932
-19604.782630177728,7.841913052071136
-22082.803232443468,8.833121292977394
-27830.7679471823,11.132307178872917
-24342.36652229358,9.736946608917428
-20832.460249533775,8.332984099813514
-24801.46221830526,9.920584887322084
-23242.600960744454,9.29704038429776
-24353.03068260975,9.74121227304387
-26226.87158966017,10.49074863586407
-27086.46320129111,10.834585280516485
