reward,cycle_time
-24356.575387216395,9.742630154886621
-23543.551058930854,9.417420423572379
-26109.429390124064,10.443771756049621
-30866.58601908658,12.346634407634632
-30893.85824158296,12.357543296633143
-28588.106327421974,11.435242530968797
-19229.166375131208,7.6916665500525445
-24698.246894129494,9.879298757651807
-35640.43309331898,14.256173237327591
-33246.13665665824,13.298454662663275
-30378.699453886024,12.151479781554432
-25532.48900541712,10.212995602166805
-24906.104887926795,9.962441955170775
-30673.011195156712,12.269204478062642
-35852.687798756386,14.341075119502612
-35621.258677125414,14.248503470850128
-31677.73014798856,12.671092059195397
-29914.45056381705,11.965780225526839
-26102.498443661592,10.440999377464596
-31125.346279999292,12.45013851199969
-37884.036987495245,15.153614794998063
-21640.4159996086,8.656166399843457
-28570.689679711035,11.428275871884475
-36539.34581360149,14.615738325440592
-48334.98147687914,19.33399259075174
-24571.95298900238,9.828781195600921
-26447.394341468196,10.578957736587288
-29967.624491489998,11.98704979659599
-24864.21905602786,9.945687622411109
-25190.98605344163,10.076394421376643
-28495.425748282505,11.39817029931305
-34574.4148589039,13.829765943561547
-34702.01160842066,13.880804643368297
-36878.80999557581,14.75152399823038
-25629.598704785727,10.251839481914244
-28425.51844231599,11.370207376926349
-29538.130382273263,11.815252152909386
-24645.482474426484,9.858192989770604
-35049.020230306494,14.019608092122706
-22602.474799821073,9.040989919928416
-22877.215836609994,9.150886334643971
-27370.760612070502,10.94830424482828
-32624.639924325547,13.049855969730224
-34879.57221033693,13.951828884134736
-30569.15328939113,12.227661315756574
-20384.256448636806,8.153702579454759
-23370.048102837325,9.348019241134832
-29901.11516373676,11.960446065494752
-26451.78094259888,10.58071237703957
-31545.6615263749,12.618264610549918
-23287.166984788444,9.314866793915348
-32808.56633084534,13.123426532338172
-22053.39713486987,8.821358853947865
-32988.327788879964,13.195331115551904
-24524.86216633269,9.80994486653303
-24288.452295611223,9.715380918244488
-31979.389776907963,12.791755910763227
-21183.922856235087,8.473569142494028
-31056.71584859884,12.422686339439482
-25283.75408964624,10.113501635858434
-30630.992322011727,12.252396928804702
-27125.155884163094,10.850062353665189
-26118.612069508716,10.447444827803539
-31836.251927742138,12.734500771096855
-25240.09722948724,10.096038891794905
-26294.728451896186,10.517891380758464
-23986.518137163577,9.594607254865503
-24963.77847834712,9.985511391338896
-26206.29252525925,10.482517010103694
-25956.901116411904,10.382760446564795
-29112.661427149385,11.645064570859763
-31646.538000251036,12.65861520010037
-26747.049460197286,10.698819784078887
-27531.53100134297,11.012612400537215
-27361.090215113163,10.94443608604525
-33005.03449726498,13.202013798906037
-35293.02499447753,14.117209997791061
-36783.7123746352,14.713484949854077
-23688.768939853355,9.475507575941393
-49022.1043649793,19.608841745991818
-28551.456670760926,11.42058266830442
-23674.964194619577,9.469985677847855
-22043.604886154648,8.81744195446188
-27153.187167671713,10.861274867068603
-27754.800035480082,11.101920014191975
-31161.57236030538,12.46462894412203
-20865.511335491516,8.346204534196621
-36651.97867094889,14.660791468379696
-29225.571599900428,11.690228639960214
-28047.30618340212,11.218922473360893
-29841.946810183224,11.936778724073333
-29421.37149923852,11.768548599695476
-27326.29312939575,10.930517251758324
-30836.359523261985,12.334543809304874
-21770.87221708412,8.708348886833686
-30644.029077618758,12.257611631047597
-33349.60545448709,13.339842181794852
-30060.183388716563,12.024073355486587
-48530.684676571866,19.412273870628713
-31727.29712818809,12.690918851275205
-30747.74046694528,12.299096186778133
-25311.24552331196,10.124498209324807
-34808.86396256669,13.923545585026687
-28459.045565567514,11.383618226226988
-25518.370720289375,10.207348288115803
-37564.576901258624,15.025830760503398
-31670.368858408703,12.668147543363496
-31720.162132784153,12.688064853113692
-27164.893474180084,10.865957389672007
-29965.042963996424,11.986017185598481
-20543.17429463832,8.217269717855322
-28768.401166710602,11.507360466684235
-31498.436062933513,12.599374425173403
-26562.427802590813,10.624971121036419
-31144.090881279997,12.457636352511976
-25066.341745875245,10.02653669835003
-27867.182267826385,11.146872907130504
-44764.23290026775,17.905693160107067
-37151.043486113966,14.860417394445621
-22100.407521627712,8.840163008651135
-24579.850399517625,9.831940159807054
-26699.335438771366,10.679734175508571
-27500.823499674905,11.000329399869923
-25020.08816197029,10.008035264788123
-33175.078536298155,13.270031414519309
-24560.996489452697,9.824398595781076
-33061.00701518711,13.224402806074815
-28611.15911111874,11.444463644447582
-27601.000877052924,11.040400350821203
-24320.52780740264,9.728211122961056
-34752.001894235495,13.900800757694203
-28292.741505295373,11.317096602118118
-25697.80667413773,10.279122669655012
