reward,cycle_time
-14279.346364434989,5.711738545773973
-13386.047137227357,5.354418854890965
-13753.76675567087,5.501506702268375
-14180.208857384863,5.672083542953928
-13712.197279578188,5.48487891183128
-15817.065817833398,6.326826327133352
-14672.352158600777,5.868940863440295
-15551.764823832353,6.220705929532991
-13992.975745563608,5.597190298225455
-15474.257956467272,6.189703182586913
-14692.791533794023,5.877116613517644
-16847.104789101006,6.738841915640475
-13656.410350361157,5.462564140144462
-14692.013084535818,5.876805233814306
-15850.539564548844,6.34021582581956
-14921.415889154348,5.968566355661739
-16064.469230843131,6.425787692337258
-19821.491311519232,7.9285965246077
-15460.9972908858,6.184398916354353
-14801.436846597324,5.920574738638934
-15336.103698713183,6.134441479485252
-14628.82466009785,5.851529864039186
-15555.062608717923,6.2220250434871325
-13841.257320725139,5.536502928290086
-16186.275222124781,6.474510088849892
-14476.843815547953,5.790737526219231
-13459.141062254925,5.38365642490199
-14520.081788994548,5.808032715597809
-12780.909503545301,5.112363801418118
-13915.657542772631,5.566263017109054
-15439.30464002684,6.175721856010797
-14328.146402569328,5.731258561027716
-13951.085653405366,5.580434261362117
-14253.202887159221,5.7012811548637226
-17266.92135577485,6.906768542309943
-15155.732551105251,6.062293020442101
-13041.925193112413,5.216770077244945
-15172.152247384362,6.068860898953733
-16935.29487115095,6.774117948460387
-15565.065499343315,6.226026199737339
-13733.774302818643,5.493509721127447
-15245.067759242851,6.098027103697162
-14455.801056580867,5.78232042263232
-15789.607508953397,6.31584300358135
-14551.420740431375,5.820568296172582
-15264.038365555847,6.1056153462222955
-14295.438436045864,5.718175374418328
-13822.290699502464,5.5289162798009945
-15384.553439812054,6.153821375924792
-13550.447474920313,5.420178989968101
-14166.196544823235,5.666478617929319
-15076.88639631803,6.030754558527178
-14136.696422415494,5.654678568966217
-13695.466457236664,5.478186582894616
-13293.361486911192,5.317344594764482
-14340.67676002163,5.736270704008657
-15190.108557438562,6.076043422975418
-12482.49049704699,4.992996198818797
-14095.604770233547,5.638241908093395
-13148.213828410491,5.259285531364167
-16350.010962949918,6.540004385179949
-15782.295936000102,6.312918374400042
-15006.705956678537,6.002682382671391
-15594.285621314464,6.237714248525735
-17209.49942393747,6.883799769575012
-12347.891399268286,4.93915655970734
-17095.648153312217,6.838259261324859
-14370.280346956257,5.748112138782463
-13769.885547169268,5.50795421886771
-14832.873594215154,5.933149437686037
-14090.403697154494,5.636161478861752
-14938.179557405838,5.9752718229623305
-13461.009824592024,5.384403929836806
-14325.228031566892,5.730091212626804
-16348.459771535723,6.539383908614252
-14128.029552801248,5.651211821120507
-13905.69586646028,5.562278346584102
-14209.358861588533,5.683743544635359
-14729.38115956758,5.891752463827062
-14259.863651178755,5.7039454604715125
-13964.326741825293,5.58573069673013
-16447.098055558734,6.578839222223477
-14719.609364480097,5.887843745792015
-16274.431776973774,6.509772710789539
-15639.283195681743,6.255713278272705
