reward,cycle_time
-47505.92733218156,19.00237093287255
-54069.82541881862,21.62793016752752
-48078.623739897324,19.23144949595881
-57869.7326435517,23.14789305742079
-178358.29962966088,71.34331985186502
-33645.281729868126,13.458112691947218
-120931.88134522036,48.372752538088214
-34360.59935654705,13.74423974261891
-88873.57888896824,35.54943155558733
-173747.02024199083,69.49880809679648
-46386.50150747671,18.55460060299069
-83380.1719635101,33.35206878540384
-159003.4047712728,63.601361908509084
-64273.39554847679,25.709358219390598
-55730.048418414226,22.29201936736575
-72339.06212579897,28.935624850319822
-41652.7642850493,16.661105714019634
-77961.82286694499,31.184729146777997
-45944.11289030117,18.377645156120444
-60954.59243200424,24.38183697280157
-53687.53248796723,21.475012995186827
-100492.95003974429,40.19718001589779
-81980.24388180913,32.79209755272342
-46379.86496109819,18.551945984439158
-41668.15285895196,16.667261143580657
-42316.42619512966,16.926570478051882
-37071.87466877203,14.828749867508831
-81597.58846716052,32.639035386864215
-48198.34185200658,19.279336740802606
-42867.40027920571,17.146960111682194
-56046.50609557777,22.41860243823101
-108234.92328409576,43.29396931363832
-47474.631219653864,18.98985248786153
-54067.62211900591,21.62704884760247
-97749.4882390644,39.09979529562584
-62679.84902459019,25.071939609835958
-35938.67802789161,14.375471211156663
-73337.47532187118,29.33499012874866
-86583.99691603484,34.63359876641401
-43403.9748981469,17.361589959258765
-108449.52086039135,43.37980834415657
-62083.111830063826,24.833244732025683
-45228.55940929299,18.09142376371703
-43617.88452510204,17.447153810040646
-34036.97268418319,13.61478907367328
-40781.61395743262,16.312645582972998
-137866.2820316916,55.14651281267684
-107414.31610472429,42.965726441889814
-56502.01703602259,22.600806814409047
-70250.91174428951,28.10036469771564
-90302.2814580853,36.12091258323415
-38480.27301408094,15.392109205632389
-99604.04831169997,39.841619324680046
-194885.8052970183,77.95432211880704
-35163.38190318183,14.0653527612728
-37635.119406465485,15.054047762586126
-56590.251321312106,22.63610052852459
-137841.28666607972,55.13651466643161
-40725.48980834959,16.29019592333989
-58129.332281990755,23.25173291279626
-58963.10430213886,23.58524172085556
-118867.3544328363,47.546941773134485
-41721.81640521617,16.68872656208644
-82351.28012324472,32.940512049297915
-62901.361939064416,25.160544775625784
-60005.33601705684,24.00213440682276
-67349.32665886355,26.93973066354542
-56519.01277824184,22.607605111296824
-48987.79184442246,19.595116737768926
-61054.51840071446,24.421807360285865
-63370.01969333247,25.348007877332986
-62617.2382997907,25.046895319916374
-65764.03199764497,26.305612799057858
-45002.383267840574,18.00095330713623
-39423.49145959742,15.76939658383898
-51803.030034217794,20.721212013687015
-51695.314008759655,20.678125603503872
-67668.82037035732,27.06752814814275
-152406.74075098155,60.96269630039275
-82918.91675161253,33.16756670064506
-76956.6435686704,30.782657427468134
-83067.1802700023,33.22687210800063
-36805.5845711384,14.72223382845539
-58832.88011182036,23.533152044728173
-47270.30123673362,18.908120494693577
-83144.73278242486,33.25789311296979
-53491.536350298535,21.39661454011951
-42392.69288405468,16.95707715362194
-61722.70802881458,24.689083211525684
-44624.185938923045,17.849674375569325
-52004.91603928513,20.80196641571418
-38707.21672190648,15.48288668876254
-46880.45978394703,18.75218391357868
-52827.45050265415,21.130980201061615
-70898.93144340665,28.35957257736265
-57680.92468509907,23.072369874039495
-42657.77444738937,17.063109778955635
-64443.74711347673,25.77749884539083
-60664.23415851353,24.265693663405393
-72684.39240658829,29.07375696263556
-90268.6674170983,36.107466966839276
-43729.37239364926,17.491748957459688
-42758.69807543762,17.10347923017508
-58082.698380717025,23.23307935228676
-92859.01721173903,37.14360688469549
-58267.25030977351,23.306900123909582
-50100.73004844,20.040292019376032
-54624.63302153214,21.849853208612878
-101748.51188781147,40.6994047551248
-56128.137482198836,22.451254992879658
-54134.20414296267,21.65368165718505
-34914.389278463284,13.965755711385343
-114883.55096455019,45.9534203858199
-53528.24191645286,21.411296766581234
-75147.94720550721,30.059178882203
-61997.17155733536,24.798868622934165
-53035.09864486811,21.214039457947354
-73553.95096701545,29.421580386805882
-43663.38973388439,17.465355893553678
-68311.492092396,27.32459683695858
-77593.86797406348,31.037547189625293
-35966.05162242213,14.386420648968942
-57836.39427428473,23.13455770971395
-38897.737572600054,15.559095029039963
-38807.41410020858,15.522965640083292
-39417.71127720571,15.767084510882178
-71278.79086005752,28.511516344023125
-60404.607745130714,24.161843098052255
-77776.24354874021,31.110497419495914
-73039.54027480008,29.215816109920073
-54968.21075534196,21.98728430213684
-54527.83397347483,21.811133589389854
-37601.02091002086,15.040408364008314
-53066.09053939748,21.226436215758838
-61095.809676150784,24.4383238704602
-78841.56495384971,31.536625981539967
-75186.78168626555,30.074712674506376
-128297.13562619028,51.31885425047607
-87096.14975490472,34.83845990196223
-41036.831358754236,16.41473254350171
-32780.588010052066,13.112235204020797
-112118.3114233294,44.847324569331775
-46249.55060643667,18.499820242574813
-66597.8841802649,26.639153672106005
-54202.40123395704,21.680960493582855
-32421.257527778533,12.96850301111138
-117627.20879759955,47.050883519039836
-59294.47048270781,23.71778819308308
-43100.22195059748,17.240088780239088
-57348.60763892687,22.939443055570766
-64139.058743806585,25.65562349752275
-61878.20171554666,24.751280686218426
-121436.79004642027,48.574716018567685
-37235.2407486765,14.8940962994706
-43140.61226540175,17.25624490616051
-48783.24085483488,19.513296341933998
-58013.403500337976,23.205361400135207
-64838.24734371133,25.935298937484333
-62446.28569754884,24.978514279019453
-51984.924267877184,20.79396970715076
-36683.399649703504,14.673359859881527
-48073.84554515287,19.22953821806113
-45362.307909139,18.14492316365554
-31572.977297286532,12.629190918914636
-54294.94537640001,21.717978150560015
-48366.88200849458,19.346752803397898
-56702.71334438071,22.681085337752307
-54862.86985073848,21.945147940295453
-44551.27744101415,17.820510976405593
-44919.39698640661,17.967758794562574
-36527.95452457843,14.611181809831352
-54259.451291417725,21.70378051656704
-110962.86623765885,44.38514649506388
-60733.42501822983,24.293370007292015
-97305.126125172,38.9220504500688
